Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/12  07:00:00,,,138091996.19888267,138091996.19888267 
 01/12  08:00:00,,,180129883.90707687,180129883.90707684 
 01/12  09:00:00,,,391634627.51605475,391634627.5160547 
 01/12  10:00:00,,,363938513.24034625,363938513.24034625 
 01/12  11:00:00,,,357491146.55166405,357491146.551664 
 01/12  12:00:00,,,369932066.1212327,369932066.1212327 
 01/12  13:00:00,,,360868784.15948874,360868784.15948874 
 01/12  14:00:00,,,386494640.08695614,386494640.0869561 
 01/12  15:00:00,,,378414000.4276453,378414000.42764527 
 01/12  16:00:00,,,380849225.297565,380849225.29756486 
 01/12  17:00:00,,,390566869.2445551,390566869.2445551 
 01/12  18:00:00,,,264433192.18967608,264433192.18967605 
 01/12  19:00:00,,,169546968.35347602,169546968.35347602 
 01/12  20:00:00,,,154401937.72113222,154401937.72113222 
 01/12  21:00:00,,,142102670.86072055,142102670.86072055 
 01/12  22:00:00,,,139873485.28156742,139873485.28156742 
 01/12  23:00:00,,,125968991.21402977,125968991.21402977 
 01/12  24:00:00,,,120559558.23112537,120559558.23112537 
 01/13  01:00:00,,,97649069.60774149,97649069.60774148 
 01/13  02:00:00,,,97150263.77314329,97150263.77314329 
 01/13  03:00:00,,,96718857.0561491,96718857.0561491 
 01/13  04:00:00,,,96487676.3603108,96487676.3603108 
 01/13  05:00:00,,,96807709.75579685,96807709.75579685 
 01/13  06:00:00,,,93407873.66108474,93407873.66108474 
 01/13  07:00:00,,,139371541.69742644,139371541.69742644 
 01/13  08:00:00,,,197169616.77303553,197169616.77303553 
 01/13  09:00:00,,,372642708.6408287,372642708.64082867 
 01/13  10:00:00,,,355352414.81226987,355352414.81226975 
 01/13  11:00:00,,,370204861.55667615,370204861.55667615 
 01/13  12:00:00,,,389599612.24074316,389599612.24074304 
 01/13  13:00:00,,,376615470.88306147,376615470.8830614 
 01/13  14:00:00,,,411413276.5469518,411413276.54695165 
 01/13  15:00:00,,,402874540.20543545,402874540.20543545 
 01/13  16:00:00,,,403464916.4809309,403464916.4809309 
 01/13  17:00:00,,,414097695.92210394,414097695.92210394 
 01/13  18:00:00,,,291164686.47929806,291164686.47929806 
 01/13  19:00:00,,,198369435.29684898,198369435.29684898 
 01/13  20:00:00,,,183453882.75562656,183453882.75562653 
 01/13  21:00:00,,,171338685.68988344,171338685.68988344 
 01/13  22:00:00,,,168971208.01394835,168971208.01394835 
 01/13  23:00:00,,,144757100.13766053,144757100.13766053 
 01/13  24:00:00,,,140798527.56244338,140798527.56244338 
 01/14  01:00:00,,,100496910.63194758,100496910.63194758 
 01/14  02:00:00,,,94580874.06500804,94580874.06500803 
 01/14  03:00:00,,,100141745.81556499,100141745.81556498 
 01/14  04:00:00,,,92750558.79323457,92750558.79323456 
 01/14  05:00:00,,,107253410.91748711,107253410.9174871 
 01/14  06:00:00,,,81530354.54210673,81530354.54210673 
 01/14  07:00:00,,,176439385.6141918,176439385.6141918 
 01/14  08:00:00,,,171306571.11216557,171306571.11216557 
 01/14  09:00:00,,,214857273.4402164,214857273.4402164 
 01/14  10:00:00,,,238814081.62314808,238814081.62314802 
 01/14  11:00:00,,,251335170.22941768,251335170.22941765 
 01/14  12:00:00,,,278665340.5377091,278665340.53770906 
 01/14  13:00:00,,,223529267.0423993,223529267.0423992 
 01/14  14:00:00,,,213470106.10023052,213470106.10023052 
 01/14  15:00:00,,,214830700.48887798,214830700.48887792 
 01/14  16:00:00,,,205339130.53162056,205339130.53162053 
 01/14  17:00:00,,,185772321.10450053,185772321.10450053 
 01/14  18:00:00,,,164169352.25891608,164169352.25891608 
 01/14  19:00:00,,,164139641.8332121,164139641.83321208 
 01/14  20:00:00,,,120073585.03678647,120073585.03678645 
 01/14  21:00:00,,,131044588.81327146,131044588.81327146 
 01/14  22:00:00,,,117428920.19072579,117428920.19072579 
 01/14  23:00:00,,,127534378.30197102,127534378.30197099 
 01/14  24:00:00,,,117691601.00558256,117691601.00558256 
 01/15  01:00:00,,,120194147.95105302,120194147.951053 
 01/15  02:00:00,,,110881386.7510551,110881386.7510551 
 01/15  03:00:00,,,107914653.48528814,107914653.48528814 
 01/15  04:00:00,,,102764616.306349,102764616.30634898 
 01/15  05:00:00,,,97138253.85106783,97138253.85106783 
 01/15  06:00:00,,,106890644.41629675,106890644.41629675 
 01/15  07:00:00,,,127850666.35132733,127850666.35132733 
 01/15  08:00:00,,,114406062.20858704,114406062.20858702 
 01/15  09:00:00,,,133556858.43623666,133556858.43623665 
 01/15  10:00:00,,,156647123.48108798,156647123.48108798 
 01/15  11:00:00,,,154254814.5484817,154254814.5484817 
 01/15  12:00:00,,,158435906.78242025,158435906.78242025 
 01/15  13:00:00,,,152141789.61105013,152141789.61105013 
 01/15  14:00:00,,,162277132.6995435,162277132.6995435 
 01/15  15:00:00,,,159532664.82436624,159532664.8243662 
 01/15  16:00:00,,,172124860.48983598,172124860.48983598 
 01/15  17:00:00,,,172777969.00611487,172777969.00611487 
 01/15  18:00:00,,,181801769.22953916,181801769.22953916 
 01/15  19:00:00,,,153678193.09235466,153678193.09235463 
 01/15  20:00:00,,,136182714.53832847,136182714.53832847 
 01/15  21:00:00,,,128902076.70574734,128902076.70574732 
 01/15  22:00:00,,,130797857.35700397,130797857.35700396 
 01/15  23:00:00,,,124029779.57653739,124029779.57653739 
 01/15  24:00:00,,,121404552.83994976,121404552.83994974 
 01/16  01:00:00,,,111998913.78172028,111998913.78172025 
 01/16  02:00:00,,,105698971.91007152,105698971.91007152 
 01/16  03:00:00,,,99340509.20854013,99340509.20854013 
 01/16  04:00:00,,,95398107.18968013,95398107.18968011 
 01/16  05:00:00,,,90719450.35403055,90719450.35403053 
 01/16  06:00:00,,,78445882.22748032,78445882.22748032 
 01/16  07:00:00,,,120220253.83029622,120220253.83029622 
