Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 12/01  10:00:00,,,296108671.2024858,296108671.20248574 
 12/01  11:00:00,,,284316615.45002306,284316615.450023 
 12/01  12:00:00,,,287194277.93521327,287194277.93521327 
 12/01  13:00:00,,,317344352.439755,317344352.43975496 
 12/01  14:00:00,,,293104391.2538814,293104391.25388134 
 12/01  15:00:00,,,285812876.5657338,285812876.56573373 
 12/01  16:00:00,,,291035731.482804,291035731.48280394 
 12/01  17:00:00,,,329164446.47057366,329164446.47057366 
 12/01  18:00:00,,,272253383.5316633,272253383.5316633 
 12/01  19:00:00,,,201852642.02984428,201852642.02984428 
 12/01  20:00:00,,,185528797.40528145,185528797.40528145 
 12/01  21:00:00,,,174899595.71634263,174899595.71634263 
 12/01  22:00:00,,,179001996.6716651,179001996.6716651 
 12/01  23:00:00,,,156824643.96865836,156824643.96865833 
 12/01  24:00:00,,,154957787.99788773,154957787.9978877 
 12/02  01:00:00,,,159412315.88922617,159412315.88922614 
 12/02  02:00:00,,,158334026.84217656,158334026.84217653 
 12/02  03:00:00,,,170581261.24494317,170581261.2449432 
 12/02  04:00:00,,,167146649.6896522,167146649.68965217 
 12/02  05:00:00,,,206847456.82533324,206847456.82533324 
 12/02  06:00:00,,,192902851.17312193,192902851.17312193 
 12/02  07:00:00,,,236532534.83493435,236532534.83493435 
 12/02  08:00:00,,,229735857.71755254,229735857.71755254 
 12/02  09:00:00,,,196465240.29603752,196465240.29603752 
 12/02  10:00:00,,,169208322.2392564,169208322.2392564 
 12/02  11:00:00,,,154589403.48324573,154589403.48324573 
 12/02  12:00:00,,,152805485.19239217,152805485.1923922 
 12/02  13:00:00,,,113677993.80416976,113677993.80416974 
 12/02  14:00:00,,,100147427.65489295,100147427.65489295 
 12/02  15:00:00,,,96331510.65976809,96331510.65976809 
 12/02  16:00:00,,,99028132.95577285,99028132.95577283 
 12/02  17:00:00,,,122214875.44898722,122214875.44898722 
 12/02  18:00:00,,,129478265.125453,129478265.125453 
 12/02  19:00:00,,,124924747.88559005,124924747.88559005 
 12/02  20:00:00,,,134584797.8014366,134584797.8014366 
 12/02  21:00:00,,,137116922.50537917,137116922.50537914 
 12/02  22:00:00,,,150580938.57057527,150580938.57057527 
 12/02  23:00:00,,,145184264.73570746,145184264.73570746 
 12/02  24:00:00,,,158188016.98675174,158188016.98675174 
 12/03  01:00:00,,,150756832.50115702,150756832.50115705 
 12/03  02:00:00,,,162344177.52081847,162344177.52081847 
 12/03  03:00:00,,,156017206.51667202,156017206.51667202 
 12/03  04:00:00,,,170654460.59879717,170654460.59879717 
 12/03  05:00:00,,,163666227.95933682,163666227.95933682 
 12/03  06:00:00,,,167407122.72031695,167407122.72031695 
 12/03  07:00:00,,,170733743.69368434,170733743.69368434 
 12/03  08:00:00,,,161655180.00599223,161655180.0059922 
 12/03  09:00:00,,,106642222.87524292,106642222.87524295 
 12/03  10:00:00,,,96796056.43200499,96796056.43200496 
 12/03  11:00:00,,,85210551.89988941,85210551.89988941 
 12/03  12:00:00,,,87277151.59111391,87277151.5911139 
 12/03  13:00:00,,,80735618.81815335,80735618.81815335 
 12/03  14:00:00,,,78035924.31934088,78035924.31934087 
 12/03  15:00:00,,,72817666.55204022,72817666.5520402 
 12/03  16:00:00,,,72055721.24071175,72055721.24071175 
 12/03  17:00:00,,,80829763.89447469,80829763.89447466 
 12/03  18:00:00,,,86816712.79812269,86816712.79812269 
 12/03  19:00:00,,,79089009.90544821,79089009.90544818 
 12/03  20:00:00,,,78973362.95253333,78973362.95253332 
 12/03  21:00:00,,,69315758.72262144,69315758.72262144 
 12/03  22:00:00,,,78568639.12997684,78568639.12997684 
 12/03  23:00:00,,,72068823.36989433,72068823.36989431 
 12/03  24:00:00,,,81312517.81490834,81312517.81490834 
 12/04  01:00:00,,,81664051.91976982,81664051.91976984 
 12/04  02:00:00,,,91179020.32969433,91179020.32969433 
 12/04  03:00:00,,,88886253.03211144,88886253.03211144 
 12/04  04:00:00,,,96312675.73616967,96312675.73616967 
 12/04  05:00:00,,,88228404.21124761,88228404.21124761 
 12/04  06:00:00,,,64823543.88004599,64823543.880045995 
 12/04  07:00:00,,,142316964.03529924,142316964.03529924 
 12/04  08:00:00,,,197219848.99135453,197219848.9913545 
 12/04  09:00:00,,,311556221.6541197,311556221.6541196 
 12/04  10:00:00,,,291252118.9804076,291252118.98040754 
 12/04  11:00:00,,,287916083.7216935,287916083.72169346 
 12/04  12:00:00,,,295351388.6829186,295351388.68291855 
 12/04  13:00:00,,,294397524.74401635,294397524.74401635 
 12/04  14:00:00,,,301408181.258557,301408181.25855696 
 12/04  15:00:00,,,298382889.5232835,298382889.5232835 
 12/04  16:00:00,,,299028233.6974934,299028233.6974933 
 12/04  17:00:00,,,336799981.1209133,336799981.1209133 
