Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  04:00:00,,,123846871.73428187,123846871.73428187 
 01/05  05:00:00,,,122648793.33663407,122648793.33663411 
 01/05  06:00:00,,,95607051.71104562,95607051.71104562 
 01/05  07:00:00,,,182917447.33238634,182917447.33238637 
 01/05  08:00:00,,,215274101.44733936,215274101.4473393 
 01/05  09:00:00,,,453713685.7270497,453713685.7270497 
 01/05  10:00:00,,,467772818.61205447,467772818.61205435 
 01/05  11:00:00,,,484237315.98297006,484237315.98297006 
 01/05  12:00:00,,,484092834.58678275,484092834.5867827 
 01/05  13:00:00,,,474551339.05415046,474551339.0541504 
 01/05  14:00:00,,,511083472.6342375,511083472.6342374 
 01/05  15:00:00,,,498256310.1204447,498256310.12044466 
 01/05  16:00:00,,,494082961.9001375,494082961.9001374 
 01/05  17:00:00,,,511125051.9414931,511125051.94149303 
 01/05  18:00:00,,,353949245.3256938,353949245.32569367 
 01/05  19:00:00,,,239810163.55055153,239810163.55055147 
 01/05  20:00:00,,,222367800.94645536,222367800.9464553 
 01/05  21:00:00,,,207958415.715846,207958415.71584594 
 01/05  22:00:00,,,203479476.53211275,203479476.5321127 
 01/05  23:00:00,,,185272283.61246577,185272283.61246577 
 01/05  24:00:00,,,162701242.204606,162701242.204606 
 01/06  01:00:00,,,147493843.9040651,147493843.9040651 
 01/06  02:00:00,,,141629923.56194332,141629923.56194332 
 01/06  03:00:00,,,144621900.33029234,144621900.33029237 
 01/06  04:00:00,,,140548231.96259215,140548231.96259215 
 01/06  05:00:00,,,147360422.2865675,147360422.2865675 
 01/06  06:00:00,,,99613026.73512006,99613026.73512006 
 01/06  07:00:00,,,198896729.08194074,198896729.0819407 
 01/06  08:00:00,,,231069117.6155186,231069117.61551857 
 01/06  09:00:00,,,533077748.54218304,533077748.54218304 
 01/06  10:00:00,,,516514197.517095,516514197.51709497 
 01/06  11:00:00,,,507585173.8654851,507585173.86548495 
 01/06  12:00:00,,,518666283.68175054,518666283.6817504 
 01/06  13:00:00,,,503488509.89981663,503488509.89981663 
 01/06  14:00:00,,,535724296.858096,535724296.85809606 
 01/06  15:00:00,,,521460071.5802667,521460071.5802666 
 01/06  16:00:00,,,520178770.0192645,520178770.0192644 
 01/06  17:00:00,,,518705175.9915892,518705175.9915891 
 01/06  18:00:00,,,360726822.4076772,360726822.4076771 
 01/06  19:00:00,,,249792240.794785,249792240.79478496 
 01/06  20:00:00,,,230922088.49370593,230922088.4937059 
 01/06  21:00:00,,,217327416.928818,217327416.92881796 
 01/06  22:00:00,,,195704030.40863308,195704030.40863308 
 01/06  23:00:00,,,149415896.48718625,149415896.48718625 
 01/06  24:00:00,,,131760356.59244803,131760356.59244806 
 01/07  01:00:00,,,90485536.40972947,90485536.40972947 
 01/07  02:00:00,,,89755055.98724112,89755055.98724112 
 01/07  03:00:00,,,92250886.09855422,92250886.09855422 
 01/07  04:00:00,,,89647408.72092503,89647408.72092503 
 01/07  05:00:00,,,89704900.11441557,89704900.11441557 
 01/07  06:00:00,,,77629382.69643164,77629382.69643164 
 01/07  07:00:00,,,151976806.6605137,151976806.6605137 
 01/07  08:00:00,,,149718972.85701007,149718972.85701007 
 01/07  09:00:00,,,193503366.4046096,193503366.40460956 
 01/07  10:00:00,,,205746803.82909524,205746803.82909518 
 01/07  11:00:00,,,213609974.4491669,213609974.4491669 
 01/07  12:00:00,,,228440244.99071538,228440244.99071535 
 01/07  13:00:00,,,173383583.52268595,173383583.52268595 
 01/07  14:00:00,,,164466132.94690493,164466132.9469049 
 01/07  15:00:00,,,164496323.96274748,164496323.96274748 
 01/07  16:00:00,,,168215218.70956793,168215218.70956793 
 01/07  17:00:00,,,164978463.9909492,164978463.9909492 
 01/07  18:00:00,,,141332972.35397884,141332972.3539788 
 01/07  19:00:00,,,133408661.10961825,133408661.10961822 
 01/07  20:00:00,,,110732723.76240605,110732723.76240604 
 01/07  21:00:00,,,100446790.96551415,100446790.96551415 
 01/07  22:00:00,,,108633989.18205729,108633989.18205729 
 01/07  23:00:00,,,103651704.7071651,103651704.70716509 
 01/07  24:00:00,,,99127105.53410405,99127105.53410405 
 01/08  01:00:00,,,96761776.65977556,96761776.65977556 
 01/08  02:00:00,,,94599191.25298312,94599191.25298312 
 01/08  03:00:00,,,91996528.897624,91996528.89762399 
 01/08  04:00:00,,,94738654.17458303,94738654.17458303 
 01/08  05:00:00,,,86530400.91836521,86530400.91836521 
 01/08  06:00:00,,,92576251.40856908,92576251.40856907 
 01/08  07:00:00,,,122522645.14027864,122522645.14027864 
 01/08  08:00:00,,,103365304.15337168,103365304.15337166 
 01/08  09:00:00,,,119749776.14851889,119749776.14851886 
 01/08  10:00:00,,,145348208.7817881,145348208.78178808 
 01/08  11:00:00,,,146480430.9930451,146480430.9930451 
 01/08  12:00:00,,,149221198.0472523,149221198.0472523 
 01/08  13:00:00,,,142188564.32606998,142188564.32606998 
 01/08  14:00:00,,,147874328.35536996,147874328.35536996 
 01/08  15:00:00,,,147668554.91577697,147668554.91577697 
 01/08  16:00:00,,,154862238.92598262,154862238.9259826 
 01/08  17:00:00,,,146693204.37438345,146693204.37438342 
 01/08  18:00:00,,,149991771.66179264,149991771.66179264 
 01/08  19:00:00,,,131173373.5320995,131173373.53209949 
 01/08  20:00:00,,,119388368.23173931,119388368.23173927 
 01/08  21:00:00,,,105770073.66690956,105770073.66690956 
 01/08  22:00:00,,,100648851.3533023,100648851.3533023 
 01/08  23:00:00,,,92162724.08008781,92162724.08008781 
 01/08  24:00:00,,,86886515.41131331,86886515.41131331 
 01/09  01:00:00,,,99073936.09883979,99073936.09883979 
 01/09  02:00:00,,,98672896.9538748,98672896.9538748 
 01/09  03:00:00,,,98996709.27548143,98996709.27548143 
 01/09  04:00:00,,,97189724.31747273,97189724.31747273 
 01/09  05:00:00,,,96629001.4898398,96629001.4898398 
 01/09  06:00:00,,,92910429.67948273,92910429.67948273 
 01/09  07:00:00,,,136412491.59904376,136412491.59904376 
 01/09  08:00:00,,,177117412.0533536,177117412.0533536 
 01/09  09:00:00,,,394345926.667759,394345926.66775894 
 01/09  10:00:00,,,398794398.4026753,398794398.4026753 
 01/09  11:00:00,,,408776578.9410655,408776578.9410655 
 01/09  12:00:00,,,443935166.70430285,443935166.7043028 
 01/09  13:00:00,,,442255501.0879524,442255501.08795226 
 01/09  14:00:00,,,485261649.7529496,485261649.7529495 
 01/09  15:00:00,,,493448671.63614035,493448671.63614035 
 01/09  16:00:00,,,481439132.71025294,481439132.7102529 
 01/09  17:00:00,,,481769906.8415228,481769906.84152275 
 01/09  18:00:00,,,329732931.7252964,329732931.7252963 
 01/09  19:00:00,,,227418151.09180298,227418151.09180295 
 01/09  20:00:00,,,205588541.91371447,205588541.91371447 
 01/09  21:00:00,,,190478166.25564125,190478166.25564122 
 01/09  22:00:00,,,187410222.23169053,187410222.23169053 
 01/09  23:00:00,,,166074638.70945176,166074638.70945176 
 01/09  24:00:00,,,151079745.14340392,151079745.1434039 
 01/10  01:00:00,,,133474815.74364778,133474815.74364778 
 01/10  02:00:00,,,134816977.31877097,134816977.31877097 
 01/10  03:00:00,,,140856044.4960445,140856044.4960445 
 01/10  04:00:00,,,130082299.45764959,130082299.45764959 
 01/10  05:00:00,,,134170500.1110914,134170500.11109143 
 01/10  06:00:00,,,101183660.65634009,101183660.65634009 
 01/10  07:00:00,,,185438997.73336127,185438997.73336127 
 01/10  08:00:00,,,217117391.47463167,217117391.4746316 
 01/10  09:00:00,,,463353480.7479746,463353480.7479746 
 01/10  10:00:00,,,456883742.7209995,456883742.7209995 
 01/10  11:00:00,,,476664528.3897717,476664528.3897716 
 01/10  12:00:00,,,491083848.4588932,491083848.4588932 
