Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/15  02:00:00,,,54418272.82328947,54418272.82328947 
 01/15  03:00:00,,,73264204.22446439,73264204.2244644 
 01/15  04:00:00,,,52485070.69133081,52485070.691330805 
 01/15  05:00:00,,,61001956.54142418,61001956.54142418 
 01/15  06:00:00,,,99920001.92991826,99920001.9299182 
 01/15  07:00:00,,,157300494.11355594,157300494.11355585 
 01/15  08:00:00,,,161273979.081534,161273979.0815339 
 01/15  09:00:00,,,163672106.91276342,163672106.91276336 
 01/15  10:00:00,,,134744599.71249825,134744599.7124982 
 01/15  11:00:00,,,143745521.59327057,143745521.59327048 
 01/15  12:00:00,,,122101800.73342419,122101800.73342411 
 01/15  13:00:00,,,120942275.74156524,120942275.74156517 
 01/15  14:00:00,,,111252289.77457581,111252289.77457577 
 01/15  15:00:00,,,110258849.35170776,110258849.35170776 
 01/15  16:00:00,,,113359239.07660083,113359239.07660075 
 01/15  17:00:00,,,133231529.59985234,133231529.59985226 
 01/15  18:00:00,,,162184323.40381244,162184323.40381238 
 01/15  19:00:00,,,182742041.8184054,182742041.81840533 
 01/15  20:00:00,,,177673315.66391534,177673315.66391528 
 01/15  21:00:00,,,175145319.83547956,175145319.8354795 
 01/15  22:00:00,,,147573928.3079114,147573928.30791134 
 01/15  23:00:00,,,134494344.29327315,134494344.29327306 
 01/15  24:00:00,,,103949387.74369815,103949387.74369808 
 01/16  01:00:00,,,67506747.10175632,67506747.10175632 
 01/16  02:00:00,,,65243141.8839425,65243141.88394251 
 01/16  03:00:00,,,63034166.97314586,63034166.97314586 
 01/16  04:00:00,,,52953392.84805125,52953392.84805126 
 01/16  05:00:00,,,72954041.01396891,72954041.01396894 
 01/16  06:00:00,,,90270906.71954624,90270906.7195462 
 01/16  07:00:00,,,155354716.64961305,155354716.64961302 
 01/16  08:00:00,,,176287373.67465654,176287373.67465648 
 01/16  09:00:00,,,156524659.3047866,156524659.3047865 
 01/16  10:00:00,,,145101207.35291338,145101207.35291335 
 01/16  11:00:00,,,142418737.0466938,142418737.04669374 
 01/16  12:00:00,,,125048161.0575502,125048161.05755013 
 01/16  13:00:00,,,119473193.56216188,119473193.5621618 
 01/16  14:00:00,,,113354429.37097043,113354429.37097037 
 01/16  15:00:00,,,97018734.46599033,97018734.46599035 
 01/16  16:00:00,,,113683682.8418488,113683682.84184873 
 01/16  17:00:00,,,131583642.6065917,131583642.60659164 
 01/16  18:00:00,,,172769916.8213684,172769916.8213683 
