Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 10/23  15:00:00,,,162364929.67080486,162364929.6708048 
 10/23  16:00:00,,,166292602.48393887,166292602.48393884 
 10/23  17:00:00,,,165945590.28353152,165945590.2835315 
 10/23  18:00:00,,,183908564.50704968,183908564.50704968 
 10/23  19:00:00,,,184856664.2095248,184856664.20952478 
 10/23  20:00:00,,,133570971.76149777,133570971.76149777 
 10/23  21:00:00,,,67394243.95894702,67394243.95894702 
 10/23  22:00:00,,,61676312.64325807,61676312.643258065 
 10/23  23:00:00,,,47579031.55043265,47579031.550432645 
 10/23  24:00:00,,,19464986.726856228,19464986.726856228 
 10/24  01:00:00,,,18333041.960746508,18333041.96074651 
 10/24  02:00:00,,,19280242.3744945,19280242.3744945 
 10/24  03:00:00,,,20830593.370812535,20830593.370812535 
 10/24  04:00:00,,,18140316.720069237,18140316.720069237 
 10/24  05:00:00,,,19685387.436337173,19685387.436337173 
 10/24  06:00:00,,,28976616.53498287,28976616.53498287 
 10/24  07:00:00,,,33353884.760503814,33353884.760503814 
 10/24  08:00:00,,,40492538.15014517,40492538.15014517 
 10/24  09:00:00,,,108677788.80051519,108677788.8005152 
 10/24  10:00:00,,,162198776.78613237,162198776.7861324 
 10/24  11:00:00,,,161664545.58138028,161664545.58138028 
 10/24  12:00:00,,,165174991.42920822,165174991.4292082 
 10/24  13:00:00,,,165674388.24501505,165674388.24501505 
 10/24  14:00:00,,,165334518.98585892,165334518.98585892 
 10/24  15:00:00,,,159841521.1567217,159841521.1567217 
 10/24  16:00:00,,,165152709.4639488,165152709.4639488 
 10/24  17:00:00,,,161950983.47241563,161950983.47241563 
 10/24  18:00:00,,,183545762.0797599,183545762.0797599 
 10/24  19:00:00,,,184070928.19476524,184070928.19476524 
 10/24  20:00:00,,,133132550.83735201,133132550.83735201 
 10/24  21:00:00,,,66829014.02156058,66829014.021560565 
 10/24  22:00:00,,,59769885.11501365,59769885.115013644 
 10/24  23:00:00,,,44225762.92118658,44225762.92118658 
 10/24  24:00:00,,,22647041.190519944,22647041.190519936 
 10/25  01:00:00,,,20350432.271499146,20350432.271499146 
 10/25  02:00:00,,,18044119.51141526,18044119.51141526 
 10/25  03:00:00,,,19518744.868848905,19518744.868848905 
 10/25  04:00:00,,,18301767.245722614,18301767.24572261 
 10/25  05:00:00,,,18581308.35159378,18581308.35159378 
 10/25  06:00:00,,,29461654.713134594,29461654.713134594 
 10/25  07:00:00,,,35091530.11490853,35091530.114908524 
