Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 06/14  18:00:00,,,255789839.4188896,255789839.41888964 
 06/14  19:00:00,,,248331460.7149375,248331460.71493748 
 06/14  20:00:00,,,164506125.02861285,164506125.02861285 
 06/14  21:00:00,,,98120268.7536285,98120268.7536285 
 06/14  22:00:00,,,90411630.63826723,90411630.63826723 
 06/14  23:00:00,,,64932382.589363344,64932382.589363344 
 06/14  24:00:00,,,26315080.641195256,26315080.641195256 
 06/15  01:00:00,,,21169542.19314203,21169542.19314203 
 06/15  02:00:00,,,20531467.86725551,20531467.86725551 
 06/15  03:00:00,,,19965754.619999997,19965754.619999997 
 06/15  04:00:00,,,21217164.121423867,21217164.121423867 
 06/15  05:00:00,,,13639952.579667093,13639952.579667093 
 06/15  06:00:00,,,10873108.62,10873108.619999997 
 06/15  07:00:00,,,20512456.141344033,20512456.141344033 
 06/15  08:00:00,,,48857978.77919605,48857978.77919604 
 06/15  09:00:00,,,136170261.41583848,136170261.4158385 
 06/15  10:00:00,,,220128472.56331113,220128472.56331116 
 06/15  11:00:00,,,241123612.73858014,241123612.73858017 
 06/15  12:00:00,,,247293950.9180084,247293950.9180084 
 06/15  13:00:00,,,254738742.94559512,254738742.94559512 
 06/15  14:00:00,,,258028994.4894343,258028994.48943427 
 06/15  15:00:00,,,256222811.66835466,256222811.66835463 
 06/15  16:00:00,,,252331548.30972135,252331548.3097213 
 06/15  17:00:00,,,253136873.8916946,253136873.89169455 
 06/15  18:00:00,,,246751578.5747077,246751578.5747077 
 06/15  19:00:00,,,242491491.9011122,242491491.9011122 
 06/15  20:00:00,,,153540425.8676424,153540425.8676424 
 06/15  21:00:00,,,95883269.16480334,95883269.16480333 
 06/15  22:00:00,,,84999152.71025726,84999152.71025726 
 06/15  23:00:00,,,54962598.251582034,54962598.25158203 
 06/15  24:00:00,,,37859457.10376701,37859457.10376701 
 06/16  01:00:00,,,21581474.73096145,21581474.73096145 
 06/16  02:00:00,,,21308006.95529888,21308006.95529888 
 06/16  03:00:00,,,19965754.619999997,19965754.619999997 
 06/16  04:00:00,,,21216936.482923213,21216936.482923213 
 06/16  05:00:00,,,13639966.140352491,13639966.140352491 
 06/16  06:00:00,,,12124538.916760221,12124538.91676022 
 06/16  07:00:00,,,16552519.790477771,16552519.79047777 
 06/16  08:00:00,,,48143711.70778183,48143711.70778183 
 06/16  09:00:00,,,135912450.80370912,135912450.80370912 
 06/16  10:00:00,,,212144997.38609523,212144997.3860952 
 06/16  11:00:00,,,236592717.0391485,236592717.03914848 
 06/16  12:00:00,,,245118812.88727474,245118812.88727468 
 06/16  13:00:00,,,255684448.81655043,255684448.81655043 
 06/16  14:00:00,,,254826325.1134329,254826325.11343288 
 06/16  15:00:00,,,253070961.84536958,253070961.84536955 
 06/16  16:00:00,,,251859099.95009053,251859099.95009053 
 06/16  17:00:00,,,247343374.593158,247343374.59315804 
 06/16  18:00:00,,,247219995.2338662,247219995.23386616 
 06/16  19:00:00,,,240579055.14259657,240579055.14259657 
 06/16  20:00:00,,,153113619.40724415,153113619.40724412 
 06/16  21:00:00,,,92792343.83917779,92792343.83917779 
 06/16  22:00:00,,,85520022.95916748,85520022.95916748 
 06/16  23:00:00,,,65392103.249731846,65392103.249731846 
 06/16  24:00:00,,,47886143.44675053,47886143.44675053 
 06/17  01:00:00,,,24531676.06610421,24531676.06610421 
 06/17  02:00:00,,,24027371.73832404,24027371.73832404 
 06/17  03:00:00,,,21341580.68391549,21341580.68391549 
 06/17  04:00:00,,,19965754.619999997,19965754.619999997 
 06/17  05:00:00,,,12388549.619999997,12388549.619999997 
 06/17  06:00:00,,,13375905.347891673,13375905.347891673 
 06/17  07:00:00,,,16528044.097251792,16528044.09725179 
 06/17  08:00:00,,,46892372.116845846,46892372.116845846 
 06/17  09:00:00,,,140918512.3997057,140918512.3997057 
 06/17  10:00:00,,,230337612.28412038,230337612.28412035 
 06/17  11:00:00,,,241644489.73760426,241644489.73760423 
 06/17  12:00:00,,,252799245.98177618,252799245.98177615 
 06/17  13:00:00,,,257886577.07572007,257886577.07572004 
 06/17  14:00:00,,,261338085.8036549,261338085.80365485 
 06/17  15:00:00,,,266579877.56440496,266579877.5644049 
 06/17  16:00:00,,,263397650.54669058,263397650.54669058 
 06/17  17:00:00,,,260036545.80526617,260036545.80526608 
 06/17  18:00:00,,,185063819.37548256,185063819.37548253 
 06/17  19:00:00,,,99056329.59634864,99056329.59634863 
 06/17  20:00:00,,,87643593.74064395,87643593.74064396 
 06/17  21:00:00,,,90730871.29868183,90730871.29868183 
 06/17  22:00:00,,,86065210.73703682,86065210.73703682 
 06/17  23:00:00,,,74910632.46266115,74910632.46266115 
 06/17  24:00:00,,,22546169.92930935,22546169.92930935 
 06/18  01:00:00,,,21616202.429540373,21616202.429540373 
 06/18  02:00:00,,,20092981.80250536,20092981.80250536 
 06/18  03:00:00,,,22468388.9981644,22468388.9981644 
 06/18  04:00:00,,,21217170.38367038,21217170.38367038 
 06/18  05:00:00,,,14891381.09893011,14891381.09893011 
 06/18  06:00:00,,,10873108.62,10873108.619999997 
 06/18  07:00:00,,,12124543.22101151,12124543.22101151 
 06/18  08:00:00,,,19000486.174480915,19000486.174480915 
 06/18  09:00:00,,,72144920.72123499,72144920.72123499 
 06/18  10:00:00,,,173479079.86363626,173479079.86363626 
 06/18  11:00:00,,,239537713.97819018,239537713.97819018 
 06/18  12:00:00,,,256372616.5781976,256372616.57819766 
 06/18  13:00:00,,,264276485.02357477,264276485.02357477 
