Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/15  01:00:00,,,449083992.5484699,449083992.5484699 
 01/15  02:00:00,,,362778576.78227687,362778576.7822769 
 01/15  03:00:00,,,427463520.7649067,427463520.7649066 
 01/15  04:00:00,,,376718230.23698145,376718230.23698145 
 01/15  05:00:00,,,464933751.5073976,464933751.5073976 
 01/15  06:00:00,,,387270904.30058503,387270904.3005849 
 01/15  07:00:00,,,488302245.68263626,488302245.68263626 
 01/15  08:00:00,,,409261367.20441633,409261367.20441633 
 01/15  09:00:00,,,446549838.1229536,446549838.12295353 
 01/15  10:00:00,,,331522197.71142715,331522197.7114271 
 01/15  11:00:00,,,349843500.6906504,349843500.69065034 
 01/15  12:00:00,,,268089625.69346827,268089625.69346824 
 01/15  13:00:00,,,283637310.5534792,283637310.5534792 
 01/15  14:00:00,,,243441351.38998714,243441351.3899871 
 01/15  15:00:00,,,272846550.1619768,272846550.1619768 
 01/15  16:00:00,,,246348241.0779211,246348241.07792106 
 01/15  17:00:00,,,296292273.0490718,296292273.0490717 
 01/15  18:00:00,,,280108097.77967715,280108097.77967715 
 01/15  19:00:00,,,314618623.202026,314618623.202026 
 01/15  20:00:00,,,270902606.50425243,270902606.50425243 
 01/15  21:00:00,,,310033402.3778833,310033402.3778833 
 01/15  22:00:00,,,272870902.7216175,272870902.7216176 
 01/15  23:00:00,,,318794854.16800517,318794854.1680052 
 01/15  24:00:00,,,280461116.9930873,280461116.9930873 
 01/16  01:00:00,,,314585155.5354373,314585155.5354373 
 01/16  02:00:00,,,268331032.54772735,268331032.54772732 
 01/16  03:00:00,,,302243669.8498247,302243669.8498247 
 01/16  04:00:00,,,258269997.936936,258269997.936936 
 01/16  05:00:00,,,318947937.2673667,318947937.26736665 
 01/16  06:00:00,,,268609256.8086022,268609256.8086023 
 01/16  07:00:00,,,338374692.83961344,338374692.83961344 
 01/16  08:00:00,,,283340456.03144497,283340456.03144497 
 01/16  09:00:00,,,281273796.56552565,281273796.56552565 
 01/16  10:00:00,,,226190420.914035,226190420.914035 
 01/16  11:00:00,,,257512095.90217912,257512095.90217906 
 01/16  12:00:00,,,217691367.41722208,217691367.41722205 
 01/16  13:00:00,,,246584474.54730126,246584474.54730123 
 01/16  14:00:00,,,211567734.91175503,211567734.91175503 
 01/16  15:00:00,,,260531875.43680125,260531875.4368012 
 01/16  16:00:00,,,215237049.66326347,215237049.66326347 
 01/16  17:00:00,,,262144414.3231523,262144414.3231523 
 01/16  18:00:00,,,249687429.40893587,249687429.40893587 
 01/16  19:00:00,,,307446662.33403826,307446662.33403826 
 01/16  20:00:00,,,268311762.47876617,268311762.47876617 
 01/16  21:00:00,,,314727798.7181742,314727798.7181742 
 01/16  22:00:00,,,266096957.2618517,266096957.2618517 
 01/16  23:00:00,,,308333251.9482771,308333251.9482771 
 01/16  24:00:00,,,274876719.04297584,274876719.04297584 
 01/17  01:00:00,,,323367809.47445273,323367809.4744527 
 01/17  02:00:00,,,281447892.38714516,281447892.3871451 
 01/17  03:00:00,,,321381959.1572793,321381959.1572792 
 01/17  04:00:00,,,289284183.702837,289284183.702837 
 01/17  05:00:00,,,328522453.3965224,328522453.39652234 
 01/17  06:00:00,,,284613573.13935447,284613573.1393544 
 01/17  07:00:00,,,387439743.7606074,387439743.7606075 
 01/17  08:00:00,,,589052622.7152185,589052622.7152184 
 01/17  09:00:00,,,590588741.9352913,590588741.9352913 
 01/17  10:00:00,,,502724872.9719168,502724872.9719166 
 01/17  11:00:00,,,431927571.82764435,431927571.8276441 
 01/17  12:00:00,,,416572338.6679081,416572338.66790783 
 01/17  13:00:00,,,444431028.54970765,444431028.54970753 
 01/17  14:00:00,,,383309401.83882874,383309401.8388287 
 01/17  15:00:00,,,352282904.6428085,352282904.64280844 
 01/17  16:00:00,,,352488867.6966052,352488867.69660515 
 01/17  17:00:00,,,405194785.8951552,405194785.89515513 
 01/17  18:00:00,,,474229348.8851175,474229348.8851173 
 01/17  19:00:00,,,486723299.75539017,486723299.75539005 
 01/17  20:00:00,,,505277558.0445143,505277558.0445141 
 01/17  21:00:00,,,519153422.0420684,519153422.04206836 
 01/17  22:00:00,,,551086339.1533786,551086339.1533786 
 01/17  23:00:00,,,308374094.6040776,308374094.6040775 
 01/17  24:00:00,,,294340380.46907383,294340380.4690738 
 01/18  01:00:00,,,324886587.1746623,324886587.1746623 
 01/18  02:00:00,,,294764552.9004412,294764552.90044117 
 01/18  03:00:00,,,359149657.30640566,359149657.3064056 
 01/18  04:00:00,,,310836201.3911782,310836201.3911782 
 01/18  05:00:00,,,376873618.8634404,376873618.8634404 
 01/18  06:00:00,,,322131092.9783316,322131092.97833157 
 01/18  07:00:00,,,444295529.9329695,444295529.9329695 
 01/18  08:00:00,,,678445861.6842726,678445861.6842726 
 01/18  09:00:00,,,659729751.3623472,659729751.3623472 
 01/18  10:00:00,,,577442327.180432,577442327.1804318 
 01/18  11:00:00,,,532722103.929685,532722103.9296849 
 01/18  12:00:00,,,489209046.70179975,489209046.7017996 
 01/18  13:00:00,,,490381091.92881405,490381091.9288138 
 01/18  14:00:00,,,437914794.30172694,437914794.3017268 
 01/18  15:00:00,,,402222930.7746074,402222930.77460736 
 01/18  16:00:00,,,391245610.05405533,391245610.05405533 
 01/18  17:00:00,,,415179847.4000736,415179847.4000735 
 01/18  18:00:00,,,449657765.569323,449657765.56932294 
 01/18  19:00:00,,,413821963.6494055,413821963.6494055 
 01/18  20:00:00,,,403959443.8423159,403959443.84231585 
 01/18  21:00:00,,,399549832.0884146,399549832.08841455 
 01/18  22:00:00,,,399743276.0316782,399743276.03167814 
 01/18  23:00:00,,,251174475.95926383,251174475.9592638 
