Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/12  05:00:00,,,104526530.3517083,104526530.35170826 
 01/12  06:00:00,,,138369577.22501633,138369577.2250163 
 01/12  07:00:00,,,206862583.33370292,206862583.333703 
 01/12  08:00:00,,,224779343.40319505,224779343.40319514 
 01/12  09:00:00,,,228280615.9836976,228280615.9836977 
 01/12  10:00:00,,,205079099.97068226,205079099.97068238 
 01/12  11:00:00,,,191616089.36333027,191616089.3633304 
 01/12  12:00:00,,,197876111.9810409,197876111.981041 
 01/12  13:00:00,,,178688203.1326295,178688203.13262963 
 01/12  14:00:00,,,161617260.21975002,161617260.2197501 
 01/12  15:00:00,,,164133826.0759613,164133826.0759614 
 01/12  16:00:00,,,174756055.6211439,174756055.621144 
 01/12  17:00:00,,,207781611.34334815,207781611.3433482 
 01/12  18:00:00,,,249842300.52800795,249842300.52800804 
 01/12  19:00:00,,,275184672.61109114,275184672.61109126 
 01/12  20:00:00,,,261704631.9729287,261704631.9729288 
 01/12  21:00:00,,,252238308.1479327,252238308.14793277 
 01/12  22:00:00,,,224543934.22048098,224543934.2204811 
 01/12  23:00:00,,,194389460.56932896,194389460.56932902 
 01/12  24:00:00,,,161160135.31855503,161160135.318555 
 01/13  01:00:00,,,103239787.51512994,103239787.51512992 
 01/13  02:00:00,,,113206361.4578374,113206361.45783736 
 01/13  03:00:00,,,93601810.9161494,93601810.91614933 
 01/13  04:00:00,,,95472199.82504876,95472199.82504871 
 01/13  05:00:00,,,108603345.10936317,108603345.10936315 
 01/13  06:00:00,,,134164621.48476455,134164621.48476452 
 01/13  07:00:00,,,209802549.4263617,209802549.4263618 
 01/13  08:00:00,,,242065350.33740193,242065350.337402 
 01/13  09:00:00,,,217270270.13781726,217270270.13781735 
 01/13  10:00:00,,,212692043.14785975,212692043.1478599 
 01/13  11:00:00,,,204957938.3690348,204957938.36903495 
 01/13  12:00:00,,,183462371.35392842,183462371.35392845 
 01/13  13:00:00,,,170763988.18441626,170763988.1844163 
 01/13  14:00:00,,,168820130.88005668,168820130.88005683 
 01/13  15:00:00,,,149897574.33298486,149897574.33298492 
 01/13  16:00:00,,,175248945.04495078,175248945.04495084 
 01/13  17:00:00,,,200529342.02595758,200529342.02595767 
 01/13  18:00:00,,,262183935.4324659,262183935.43246603 
 01/13  19:00:00,,,271522435.87355477,271522435.8735548 
 01/13  20:00:00,,,268168378.06963843,268168378.0696385 
 01/13  21:00:00,,,244675251.55075136,244675251.55075145 
 01/13  22:00:00,,,237586726.61403015,237586726.61403027 
 01/13  23:00:00,,,192024127.65646985,192024127.65646994 
 01/13  24:00:00,,,146293799.72771743,146293799.7277174 
 01/14  01:00:00,,,113226531.29011694,113226531.29011694 
 01/14  02:00:00,,,108210429.40183742,108210429.4018374 
 01/14  03:00:00,,,91879469.6308721,91879469.63087209 
 01/14  04:00:00,,,106045541.51223873,106045541.51223868 
 01/14  05:00:00,,,99041396.86031853,99041396.86031851 
 01/14  06:00:00,,,131286121.13808295,131286121.13808289 
 01/14  07:00:00,,,214712695.4879579,214712695.48795798 
 01/14  08:00:00,,,230406451.40096268,230406451.4009628 
 01/14  09:00:00,,,211231152.6177931,211231152.61779317 
 01/14  10:00:00,,,202332174.65419436,202332174.6541944 
 01/14  11:00:00,,,198439633.87253484,198439633.87253496 
 01/14  12:00:00,,,180799268.0407239,180799268.04072398 
 01/14  13:00:00,,,176361742.96889645,176361742.96889657 
 01/14  14:00:00,,,165438042.92882293,165438042.92882302 
 01/14  15:00:00,,,163813621.2201175,163813621.22011742 
 01/14  16:00:00,,,162973624.0448122,162973624.04481232 
 01/14  17:00:00,,,203368018.04038867,203368018.04038873 
 01/14  18:00:00,,,254098552.17777678,254098552.17777684 
 01/14  19:00:00,,,266752841.86441538,266752841.86441547 
 01/14  20:00:00,,,262678735.35283062,262678735.35283068 
 01/14  21:00:00,,,253259790.0309567,253259790.03095675 
 01/14  22:00:00,,,219325579.00237095,219325579.00237107 
 01/14  23:00:00,,,192551236.3509117,192551236.3509118 
 01/14  24:00:00,,,141130785.94729564,141130785.9472956 
 01/15  01:00:00,,,114508731.24178182,114508731.24178179 
 01/15  02:00:00,,,90567434.23296475,90567434.23296466 
 01/15  03:00:00,,,104659883.21027465,104659883.21027459 
 01/15  04:00:00,,,85613682.83050457,85613682.83050452 
 01/15  05:00:00,,,100562659.46830395,100562659.46830387 
 01/15  06:00:00,,,138318695.6420253,138318695.64202523 
 01/15  07:00:00,,,206232171.6076365,206232171.60763657 
 01/15  08:00:00,,,220764743.09295657,220764743.0929567 
 01/15  09:00:00,,,220600017.31331283,220600017.3133129 
 01/15  10:00:00,,,191774363.53988996,191774363.53989005 
 01/15  11:00:00,,,191098760.83375877,191098760.83375892 
 01/15  12:00:00,,,182555752.9636664,182555752.96366644 
 01/15  13:00:00,,,174387861.24918187,174387861.24918193 
 01/15  14:00:00,,,156549612.93979257,156549612.9397926 
 01/15  15:00:00,,,160913301.7055822,160913301.7055822 
 01/15  16:00:00,,,167442014.05986834,167442014.05986843 
 01/15  17:00:00,,,201444470.86409235,201444470.86409238 
 01/15  18:00:00,,,249619040.31499296,249619040.31499308 
 01/15  19:00:00,,,267007167.17131552,267007167.17131558 
 01/15  20:00:00,,,257202882.84301937,257202882.8430195 
 01/15  21:00:00,,,248767798.94798818,248767798.9479883 
 01/15  22:00:00,,,217519128.1590269,217519128.15902698 
 01/15  23:00:00,,,190626887.71087024,190626887.71087027 
 01/15  24:00:00,,,152254615.35663575,152254615.35663578 
 01/16  01:00:00,,,99071501.43679316,99071501.4367931 
 01/16  02:00:00,,,100283000.26210395,100283000.26210389 
 01/16  03:00:00,,,88848842.38822478,88848842.38822472 
 01/16  04:00:00,,,84267545.83825739,84267545.83825734 
 01/16  05:00:00,,,104006703.81829637,104006703.8182963 
 01/16  06:00:00,,,126008839.41482918,126008839.41482913 
 01/16  07:00:00,,,202695278.17338175,202695278.17338178 
 01/16  08:00:00,,,231314858.75706857,231314858.7570687 
 01/16  09:00:00,,,204630157.0027847,204630157.00278482 
 01/16  10:00:00,,,196676130.34452736,196676130.34452742 
 01/16  11:00:00,,,195228217.35239705,195228217.35239714 
 01/16  12:00:00,,,174587023.26611567,174587023.26611578 
 01/16  13:00:00,,,170979853.72582304,170979853.7258231 
 01/16  14:00:00,,,163308094.7666455,163308094.76664546 
 01/16  15:00:00,,,147100866.6731896,147100866.6731896 
 01/16  16:00:00,,,166373746.90078592,166373746.90078595 
 01/16  17:00:00,,,198631293.80441126,198631293.80441135 
 01/16  18:00:00,,,255971951.62327406,255971951.62327418 
 01/16  19:00:00,,,267925709.41874272,267925709.4187428 
 01/16  20:00:00,,,259001430.82626078,259001430.82626083 
 01/16  21:00:00,,,245695729.10045755,245695729.1004577 
 01/16  22:00:00,,,224431869.26834205,224431869.26834217 
 01/16  23:00:00,,,188329635.88586572,188329635.8858658 
 01/16  24:00:00,,,138618277.29230487,138618277.2923049 
 01/17  01:00:00,,,111896024.44156352,111896024.44156346 
 01/17  02:00:00,,,88345922.36924301,88345922.36924297 
 01/17  03:00:00,,,93713279.75958289,93713279.75958285 
 01/17  04:00:00,,,93497997.48064654,93497997.48064645 
 01/17  05:00:00,,,91663146.50501041,91663146.50501035 
 01/17  06:00:00,,,130387544.0559214,130387544.05592135 
 01/17  07:00:00,,,211965263.0690293,211965263.06902933 
 01/17  08:00:00,,,219122715.78708965,219122715.78708977 
 01/17  09:00:00,,,213952919.13791546,213952919.13791558 
 01/17  10:00:00,,,197228641.07467932,197228641.07467943 
 01/17  11:00:00,,,197675842.05862144,197675842.05862153 
 01/17  12:00:00,,,178586256.52403185,178586256.52403197 
 01/17  13:00:00,,,174496596.76257098,174496596.76257116 
 01/17  14:00:00,,,164831122.7651016,164831122.76510167 
 01/17  15:00:00,,,161728323.6787696,161728323.67876968 
 01/17  16:00:00,,,169936827.30237505,169936827.30237508 
 01/17  17:00:00,,,203005223.4474814,203005223.44748148 
 01/17  18:00:00,,,241483350.1406852,241483350.14068526 
 01/17  19:00:00,,,268588871.3695945,268588871.3695946 
 01/17  20:00:00,,,258641305.4624535,258641305.46245354 
 01/17  21:00:00,,,252325452.72051352,252325452.72051352 
 01/17  22:00:00,,,217649644.757558,217649644.75755802 
 01/17  23:00:00,,,190857756.1221694,190857756.1221695 
 01/17  24:00:00,,,143572262.84109575,143572262.84109575 
 01/18  01:00:00,,,108006079.92282975,108006079.92282969 
 01/18  02:00:00,,,95197350.14756373,95197350.14756368 
 01/18  03:00:00,,,97206650.89584184,97206650.8958418 
 01/18  04:00:00,,,83896743.03794445,83896743.03794438 
 01/18  05:00:00,,,105793586.0777457,105793586.07774566 
 01/18  06:00:00,,,129151471.54281187,129151471.5428118 
 01/18  07:00:00,,,202795297.63634524,202795297.63634524 
 01/18  08:00:00,,,228152320.4594951,228152320.45949522 
 01/18  09:00:00,,,218535470.61855584,218535470.6185559 
 01/18  10:00:00,,,201064366.83662194,201064366.836622 
 01/18  11:00:00,,,193786509.1777403,193786509.1777404 
 01/18  12:00:00,,,187051657.69476035,187051657.69476044 
 01/18  13:00:00,,,173839574.2954985,173839574.2954986 
 01/18  14:00:00,,,167837928.37706724,167837928.3770673 
 01/18  15:00:00,,,149538092.11058986,149538092.11058995 
 01/18  16:00:00,,,170947335.7850514,170947335.7850515 
 01/18  17:00:00,,,203520461.02357057,203520461.02357063 
 01/18  18:00:00,,,255908871.819102,255908871.8191021 
 01/18  19:00:00,,,267645602.57577458,267645602.5757746 
 01/18  20:00:00,,,258704628.92709598,258704628.92709598 
 01/18  21:00:00,,,243256100.93299648,243256100.9329966 
 01/18  22:00:00,,,226224191.4748841,226224191.47488415 
 01/18  23:00:00,,,188967584.6462585,188967584.64625853 
 01/18  24:00:00,,,138813792.67785236,138813792.67785242 
 01/19  01:00:00,,,104113740.52325428,104113740.52325422 
 01/19  02:00:00,,,94035304.50234154,94035304.50234148 
 01/19  03:00:00,,,89191998.20394489,89191998.20394483 
 01/19  04:00:00,,,97489243.67128903,97489243.67128895 
