Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 03/25  23:00:00,,,208142829.74853536,208142829.74853534 
 03/25  24:00:00,,,227753198.97482753,227753198.97482747 
 03/26  01:00:00,,,208351492.42159882,208351492.42159882 
 03/26  02:00:00,,,238854070.84429765,238854070.8442976 
 03/26  03:00:00,,,224935630.6657911,224935630.66579106 
 03/26  04:00:00,,,261338697.82544005,261338697.82544 
 03/26  05:00:00,,,235230385.76956645,235230385.76956642 
 03/26  06:00:00,,,280793592.0586382,280793592.05863816 
 03/26  07:00:00,,,227584114.64642173,227584114.6464217 
 03/26  08:00:00,,,229677366.40933502,229677366.40933493 
 03/26  09:00:00,,,195401821.6110296,195401821.61102957 
 03/26  10:00:00,,,179923590.98463568,179923590.98463565 
 03/26  11:00:00,,,139147574.8327477,139147574.8327477 
 03/26  12:00:00,,,125432218.90570214,125432218.90570216 
 03/26  13:00:00,,,101320078.88576253,101320078.88576253 
 03/26  14:00:00,,,91709868.70179747,91709868.70179747 
 03/26  15:00:00,,,93732316.86245385,93732316.86245382 
 03/26  16:00:00,,,105157226.92767292,105157226.92767292 
 03/26  17:00:00,,,104033724.9554672,104033724.9554672 
 03/26  18:00:00,,,95852343.0163042,95852343.01630421 
 03/26  19:00:00,,,147246958.72372857,147246958.72372854 
 03/26  20:00:00,,,166200042.8948486,166200042.8948486 
 03/26  21:00:00,,,204340536.59877306,204340536.59877306 
 03/26  22:00:00,,,199826929.5324998,199826929.5324998 
 03/26  23:00:00,,,226135938.7362856,226135938.73628557 
 03/26  24:00:00,,,213683864.17259768,213683864.17259768 
 03/27  01:00:00,,,238415691.84326828,238415691.84326828 
 03/27  02:00:00,,,220619971.13746145,220619971.13746142 
 03/27  03:00:00,,,249602099.4689651,249602099.4689651 
 03/27  04:00:00,,,228450826.75481084,228450826.75481087 
 03/27  05:00:00,,,256630009.3271971,256630009.32719713 
 03/27  06:00:00,,,280865468.8075954,280865468.8075953 
 03/27  07:00:00,,,305490773.78193,305490773.78193 
 03/27  08:00:00,,,399128321.5914212,399128321.5914212 
 03/27  09:00:00,,,348214644.7301342,348214644.7301341 
 03/27  10:00:00,,,334026174.0538007,334026174.0538006 
 03/27  11:00:00,,,337624784.82789135,337624784.82789135 
 03/27  12:00:00,,,364995857.39305663,364995857.39305663 
 03/27  13:00:00,,,342455092.68820566,342455092.68820566 
 03/27  14:00:00,,,328376008.6153412,328376008.6153412 
 03/27  15:00:00,,,328447663.0072317,328447663.0072317 
 03/27  16:00:00,,,337648478.0403103,337648478.0403103 
 03/27  17:00:00,,,266256443.78351074,266256443.78351077 
 03/27  18:00:00,,,155662204.50954106,155662204.50954106 
 03/27  19:00:00,,,166850731.81839913,166850731.81839916 
 03/27  20:00:00,,,173929692.363362,173929692.36336204 
 03/27  21:00:00,,,180695263.31035766,180695263.31035763 
 03/27  22:00:00,,,162904065.5194309,162904065.51943088 
 03/27  23:00:00,,,184206428.2125227,184206428.2125227 
 03/27  24:00:00,,,172256328.91549337,172256328.91549334 
 03/28  01:00:00,,,183116860.70447117,183116860.70447117 
 03/28  02:00:00,,,180568403.48297948,180568403.48297948 
 03/28  03:00:00,,,193370271.15219164,193370271.15219167 
 03/28  04:00:00,,,187900409.5330274,187900409.5330274 
 03/28  05:00:00,,,200213253.90860486,200213253.90860486 
 03/28  06:00:00,,,237405944.8843264,237405944.88432637 
 03/28  07:00:00,,,274997725.064126,274997725.064126 
 03/28  08:00:00,,,388774557.1465043,388774557.1465043 
 03/28  09:00:00,,,345174933.6430283,345174933.64302826 
 03/28  10:00:00,,,334590040.6304171,334590040.6304171 
 03/28  11:00:00,,,338809927.07113206,338809927.07113206 
 03/28  12:00:00,,,365702974.278111,365702974.2781109 
 03/28  13:00:00,,,346577963.9981478,346577963.9981478 
 03/28  14:00:00,,,331441602.77204704,331441602.772047 
 03/28  15:00:00,,,331599217.6922257,331599217.69222564 
 03/28  16:00:00,,,341483648.62306666,341483648.62306666 
 03/28  17:00:00,,,267434725.24981356,267434725.2498135 
 03/28  18:00:00,,,167924225.3776949,167924225.37769487 
 03/28  19:00:00,,,181366131.79236788,181366131.79236788 
 03/28  20:00:00,,,195587631.2687529,195587631.2687529 
 03/28  21:00:00,,,204968028.96143454,204968028.96143454 
 03/28  22:00:00,,,213612539.1100243,213612539.11002427 
 03/28  23:00:00,,,211532731.14319763,211532731.14319763 
 03/28  24:00:00,,,236002334.8180997,236002334.81809968 
