Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/14  10:00:00,,,138801665.20575428,138801665.20575422 
 01/14  11:00:00,,,138564699.43986207,138564699.43986204 
 01/14  12:00:00,,,116831333.05790901,116831333.05790895 
 01/14  13:00:00,,,114056738.27785042,114056738.27785034 
 01/14  14:00:00,,,108645887.5621262,108645887.56212616 
 01/14  15:00:00,,,105890949.22327638,105890949.22327635 
 01/14  16:00:00,,,96621229.42023173,96621229.42023173 
 01/14  17:00:00,,,131730601.75593624,131730601.75593618 
 01/14  18:00:00,,,172217888.15439025,172217888.15439016 
 01/14  19:00:00,,,183823946.23726538,183823946.2372653 
 01/14  20:00:00,,,181837036.15610382,181837036.1561037 
 01/14  21:00:00,,,179448239.30844393,179448239.30844384 
 01/14  22:00:00,,,147001992.88479215,147001992.8847921 
 01/14  23:00:00,,,129428221.78950503,129428221.78950495 
 01/14  24:00:00,,,91996486.21742243,91996486.21742243 
 01/15  01:00:00,,,72083727.45745373,72083727.45745374 
 01/15  02:00:00,,,53551805.42489953,53551805.42489955 
 01/15  03:00:00,,,67433083.8134926,67433083.81349261 
 01/15  04:00:00,,,53817278.940535784,53817278.9405358 
 01/15  05:00:00,,,59033103.76656984,59033103.76656986 
 01/15  06:00:00,,,101512551.24225906,101512551.24225907 
 01/15  07:00:00,,,158455239.6885889,158455239.68858883 
 01/15  08:00:00,,,160263844.06448948,160263844.0644894 
 01/15  09:00:00,,,159493884.68451574,159493884.6845157 
 01/15  10:00:00,,,133411489.25567189,133411489.25567181 
 01/15  11:00:00,,,134412709.09144422,134412709.09144416 
 01/15  12:00:00,,,116526725.25576276,116526725.2557627 
 01/15  13:00:00,,,114014405.97694266,114014405.9769426 
 01/15  14:00:00,,,105160214.26483673,105160214.26483673 
 01/15  15:00:00,,,105503388.35193226,105503388.35193227 
 01/15  16:00:00,,,111427305.38725019,111427305.38725019 
 01/15  17:00:00,,,128871378.99781594,128871378.99781588 
 01/15  18:00:00,,,159032767.97014976,159032767.97014967 
 01/15  19:00:00,,,183593334.78745434,183593334.78745425 
 01/15  20:00:00,,,183422258.2114144,183422258.2114143 
