Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/30  11:00:00,,,263301600.93868855,263301600.93868855 
 01/30  12:00:00,,,266409674.0629418,266409674.06294173 
 01/30  13:00:00,,,270695119.2733507,270695119.27335066 
 01/30  14:00:00,,,266692761.52433437,266692761.5243343 
 01/30  15:00:00,,,269436461.4529651,269436461.452965 
 01/30  16:00:00,,,267213465.3163055,267213465.3163055 
 01/30  17:00:00,,,271269996.18145716,271269996.18145716 
 01/30  18:00:00,,,284526030.76163065,284526030.76163065 
 01/30  19:00:00,,,284956177.028918,284956177.02891797 
 01/30  20:00:00,,,290251332.26143616,290251332.26143616 
 01/30  21:00:00,,,202940718.17011395,202940718.17011395 
 01/30  22:00:00,,,94780704.89334388,94780704.89334388 
 01/30  23:00:00,,,86122825.38960804,86122825.38960804 
 01/30  24:00:00,,,66273521.33737144,66273521.33737144 
 01/31  01:00:00,,,19799231.369178925,19799231.369178925 
 01/31  02:00:00,,,19826499.360918783,19826499.360918783 
 01/31  03:00:00,,,19694868.7348724,19694868.7348724 
 01/31  04:00:00,,,19892765.01164388,19892765.01164388 
 01/31  05:00:00,,,19764165.892478853,19764165.892478853 
 01/31  06:00:00,,,23906382.903783903,23906382.903783903 
 01/31  07:00:00,,,32059298.80129046,32059298.80129046 
 01/31  08:00:00,,,31146203.63850552,31146203.638505515 
 01/31  09:00:00,,,60035254.12085367,60035254.12085367 
 01/31  10:00:00,,,178484818.88488057,178484818.88488054 
 01/31  11:00:00,,,264046096.80039942,264046096.80039942 
 01/31  12:00:00,,,267241669.20769316,267241669.2076931 
 01/31  13:00:00,,,271186650.97320235,271186650.9732023 
 01/31  14:00:00,,,270485521.4700491,270485521.470049 
 01/31  15:00:00,,,270989576.45748746,270989576.45748746 
 01/31  16:00:00,,,267456831.96575093,267456831.96575087 
 01/31  17:00:00,,,272699746.7031075,272699746.70310754 
 01/31  18:00:00,,,286768584.07135594,286768584.0713559 
 01/31  19:00:00,,,283820721.5950826,283820721.5950826 
 01/31  20:00:00,,,290209075.07668793,290209075.07668805 
