Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/15  19:00:00,,,303651370.31559354,303651370.3155936 
 01/15  20:00:00,,,290365354.40009195,290365354.400092 
 01/15  21:00:00,,,276769347.5516697,276769347.5516698 
 01/15  22:00:00,,,265058011.50826102,265058011.50826108 
 01/15  23:00:00,,,253391705.49414954,253391705.4941496 
 01/15  24:00:00,,,228928209.17548755,228928209.17548746 
 01/16  01:00:00,,,176023033.62034765,176023033.6203476 
 01/16  02:00:00,,,160221109.88132346,160221109.88132343 
 01/16  03:00:00,,,146098761.37977004,146098761.37977 
 01/16  04:00:00,,,145710098.52657425,145710098.52657422 
 01/16  05:00:00,,,144834578.63956875,144834578.6395687 
 01/16  06:00:00,,,177532783.16021478,177532783.16021475 
 01/16  07:00:00,,,213837354.995031,213837354.99503106 
 01/16  08:00:00,,,230942112.1431306,230942112.14313072 
 01/16  09:00:00,,,224845209.5801096,224845209.5801097 
 01/16  10:00:00,,,229144672.39438748,229144672.39438754 
 01/16  11:00:00,,,242279985.55048165,242279985.5504818 
 01/16  12:00:00,,,292544305.7813297,292544305.7813298 
 01/16  13:00:00,,,286632629.2681903,286632629.2681904 
 01/16  14:00:00,,,274165744.2696464,274165744.2696464 
 01/16  15:00:00,,,268430606.43328333,268430606.4332833 
 01/16  16:00:00,,,274084182.0814047,274084182.0814048 
 01/16  17:00:00,,,307260155.0952369,307260155.095237 
 01/16  18:00:00,,,356403315.1731251,356403315.1731251 
 01/16  19:00:00,,,366598562.30288726,366598562.30288726 
 01/16  20:00:00,,,284493742.1049546,284493742.1049546 
 01/16  21:00:00,,,291309550.1126233,291309550.1126234 
 01/16  22:00:00,,,262068014.6921423,262068014.69214243 
 01/16  23:00:00,,,255372240.1849339,255372240.184934 
 01/16  24:00:00,,,221351216.76790878,221351216.7679087 
 01/17  01:00:00,,,153217179.77848268,153217179.7784826 
 01/17  02:00:00,,,140368102.25524467,140368102.25524464 
 01/17  03:00:00,,,138118909.65981728,138118909.65981722 
 01/17  04:00:00,,,131941221.10837755,131941221.1083775 
 01/17  05:00:00,,,133257416.56032968,133257416.56032962 
 01/17  06:00:00,,,167167111.56111017,167167111.56111014 
 01/17  07:00:00,,,208630407.61469066,208630407.61469066 
 01/17  08:00:00,,,222837871.64627874,222837871.6462788 
 01/17  09:00:00,,,223839188.1646874,223839188.1646875 
 01/17  10:00:00,,,225675536.55533785,225675536.55533797 
 01/17  11:00:00,,,220724280.10328016,220724280.10328025 
 01/17  12:00:00,,,235038415.09946373,235038415.09946376 
 01/17  13:00:00,,,274391308.25022477,274391308.2502248 
 01/17  14:00:00,,,272237370.04884064,272237370.04884076 
 01/17  15:00:00,,,255555138.34362215,255555138.34362227 
 01/17  16:00:00,,,258692558.9564335,258692558.95643353 
 01/17  17:00:00,,,244844783.65061843,244844783.65061855 
 01/17  18:00:00,,,286691704.4129052,286691704.41290534 
 01/17  19:00:00,,,312073425.7100514,312073425.71005154 
 01/17  20:00:00,,,301902629.8809984,301902629.8809985 
 01/17  21:00:00,,,289869192.25796765,289869192.2579677 
 01/17  22:00:00,,,261348320.4877581,261348320.48775816 
 01/17  23:00:00,,,254452063.07205078,254452063.0720509 
 01/17  24:00:00,,,217932347.23648494,217932347.23648492 
 01/18  01:00:00,,,168817824.21391946,168817824.21391943 
 01/18  02:00:00,,,156217409.24211797,156217409.2421179 
 01/18  03:00:00,,,142377221.22575593,142377221.22575593 
 01/18  04:00:00,,,134460804.00050575,134460804.0005057 
 01/18  05:00:00,,,140686917.54362097,140686917.5436209 
 01/18  06:00:00,,,171658046.58317542,171658046.5831754 
 01/18  07:00:00,,,211574449.60854244,211574449.6085425 
 01/18  08:00:00,,,232480802.2270864,232480802.22708645 
 01/18  09:00:00,,,225798527.53479248,225798527.5347926 
 01/18  10:00:00,,,227809621.48961222,227809621.48961228 
 01/18  11:00:00,,,227536073.24058312,227536073.24058324 
 01/18  12:00:00,,,266628500.7009713,266628500.70097136 
 01/18  13:00:00,,,268669372.33149064,268669372.33149076 
 01/18  14:00:00,,,259436136.26199722,259436136.26199737 
 01/18  15:00:00,,,248057038.16468608,248057038.16468623 
 01/18  16:00:00,,,262757931.2894759,262757931.289476 
 01/18  17:00:00,,,292161811.05040014,292161811.05040026 
 01/18  18:00:00,,,295524954.5979396,295524954.5979397 
 01/18  19:00:00,,,299281810.38086003,299281810.3808602 
 01/18  20:00:00,,,285887545.0802987,285887545.08029884 
 01/18  21:00:00,,,285275105.1747028,285275105.17470294 
 01/18  22:00:00,,,259921485.17549935,259921485.17549938 
 01/18  23:00:00,,,258342251.27660143,258342251.2766015 
 01/18  24:00:00,,,219425978.94777516,219425978.9477751 
 01/19  01:00:00,,,167394095.12231943,167394095.12231937 
 01/19  02:00:00,,,151248950.41791922,151248950.41791916 
 01/19  03:00:00,,,150108044.60388687,150108044.6038868 
 01/19  04:00:00,,,139003858.3674096,139003858.36740953 
 01/19  05:00:00,,,151144739.95798892,151144739.9579889 
 01/19  06:00:00,,,180537944.73459205,180537944.73459202 
 01/19  07:00:00,,,216498334.85201958,216498334.85201955 
 01/19  08:00:00,,,234726232.9101582,234726232.91015837 
 01/19  09:00:00,,,246024435.77695125,246024435.77695134 
 01/19  10:00:00,,,234715497.20809883,234715497.20809895 
 01/19  11:00:00,,,228955368.0038638,228955368.00386393 
 01/19  12:00:00,,,292112350.36761177,292112350.3676118 
 01/19  13:00:00,,,269850946.3336259,269850946.333626 
 01/19  14:00:00,,,265682743.1834953,265682743.18349534 
 01/19  15:00:00,,,259200152.1687177,259200152.1687178 
 01/19  16:00:00,,,265528008.87141642,265528008.8714165 
 01/19  17:00:00,,,291012436.7169684,291012436.7169686 
 01/19  18:00:00,,,332487448.70351255,332487448.70351255 
 01/19  19:00:00,,,302146139.7685958,302146139.7685958 
 01/19  20:00:00,,,293013432.5291619,293013432.52916193 
