Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 03/26  10:00:00,,,158998783.05114388,158998783.05114388 
 03/26  11:00:00,,,212927107.33587098,212927107.33587095 
 03/26  12:00:00,,,206054823.31182787,206054823.31182784 
 03/26  13:00:00,,,213190303.26642132,213190303.2664213 
 03/26  14:00:00,,,209966366.75871766,209966366.7587176 
 03/26  15:00:00,,,208555499.71115023,208555499.7111502 
 03/26  16:00:00,,,209892473.55141202,209892473.55141205 
 03/26  17:00:00,,,146747971.7022866,146747971.7022866 
 03/26  18:00:00,,,60164444.493031114,60164444.49303111 
 03/26  19:00:00,,,70771188.73274536,70771188.73274535 
 03/26  20:00:00,,,79946871.53550915,79946871.53550914 
 03/26  21:00:00,,,80253237.72272614,80253237.72272614 
 03/26  22:00:00,,,73683530.64493965,73683530.64493965 
 03/26  23:00:00,,,56692916.70267392,56692916.70267391 
 03/26  24:00:00,,,20912274.60789749,20912274.60789749 
 03/27  01:00:00,,,23194593.849624123,23194593.84962412 
 03/27  02:00:00,,,20753400.793084733,20753400.793084733 
 03/27  03:00:00,,,23208536.959440306,23208536.959440302 
 03/27  04:00:00,,,20999065.119491704,20999065.1194917 
 03/27  05:00:00,,,21096008.87045692,21096008.87045692 
 03/27  06:00:00,,,31640494.051133856,31640494.051133856 
 03/27  07:00:00,,,19963867.670848005,19963867.670848005 
 03/27  08:00:00,,,51218103.00370172,51218103.00370171 
 03/27  09:00:00,,,140842288.97416064,140842288.9741606 
 03/27  10:00:00,,,204039182.5307873,204039182.53078726 
 03/27  11:00:00,,,212573890.94122487,212573890.9412248 
 03/27  12:00:00,,,211251654.47786453,211251654.47786453 
 03/27  13:00:00,,,213513557.3147908,213513557.31479076 
 03/27  14:00:00,,,210804281.61211514,210804281.61211514 
 03/27  15:00:00,,,209391345.16022116,209391345.16022116 
 03/27  16:00:00,,,210687062.80413648,210687062.80413648 
 03/27  17:00:00,,,210779627.37340143,210779627.3734014 
 03/27  18:00:00,,,208271596.10723576,208271596.1072358 
 03/27  19:00:00,,,225081257.11160558,225081257.11160555 
 03/27  20:00:00,,,161384323.48329428,161384323.48329425 
 03/27  21:00:00,,,82484098.47602111,82484098.47602111 
 03/27  22:00:00,,,74429227.9038882,74429227.9038882 
 03/27  23:00:00,,,55113610.55971979,55113610.55971979 
 03/27  24:00:00,,,20626340.107937217,20626340.107937217 
 03/28  01:00:00,,,20583323.00892953,20583323.008929525 
 03/28  02:00:00,,,23318285.13829512,23318285.13829512 
 03/28  03:00:00,,,20883575.901642412,20883575.901642416 
 03/28  04:00:00,,,20963861.183327146,20963861.183327142 
 03/28  05:00:00,,,24736446.98790791,24736446.98790791 
 03/28  06:00:00,,,34309313.0891398,34309313.08913979 
 03/28  07:00:00,,,16382310.96536762,16382310.96536762 
 03/28  08:00:00,,,51161813.99435603,51161813.99435603 
 03/28  09:00:00,,,138661321.4396094,138661321.43960944 
 03/28  10:00:00,,,210962394.16481274,210962394.16481274 
 03/28  11:00:00,,,209575054.07036507,209575054.07036507 
 03/28  12:00:00,,,210099252.39778322,210099252.39778316 
 03/28  13:00:00,,,215081810.36670002,215081810.36670002 
 03/28  14:00:00,,,214982255.33839506,214982255.3383951 
 03/28  15:00:00,,,211041050.61356425,211041050.61356425 
 03/28  16:00:00,,,209807285.202187,209807285.202187 
 03/28  17:00:00,,,214993780.6372711,214993780.6372711 
 03/28  18:00:00,,,209556924.51907367,209556924.51907372 
 03/28  19:00:00,,,218459161.48132566,218459161.4813256 
 03/28  20:00:00,,,171480027.29083884,171480027.29083884 
 03/28  21:00:00,,,78084946.31370956,78084946.31370954 
 03/28  22:00:00,,,76341591.3973515,76341591.39735149 
 03/28  23:00:00,,,53414700.072095305,53414700.072095305 
 03/28  24:00:00,,,21061254.676269237,21061254.676269233 
 03/29  01:00:00,,,21443534.76715477,21443534.76715477 
 03/29  02:00:00,,,26183437.707960386,26183437.707960382 
 03/29  03:00:00,,,25436032.23934935,25436032.23934935 
 03/29  04:00:00,,,21359192.641068727,21359192.641068727 
 03/29  05:00:00,,,21800283.46065199,21800283.460651986 
 03/29  06:00:00,,,32146618.675053652,32146618.67505365 
 03/29  07:00:00,,,16981484.993777145,16981484.993777145 
 03/29  08:00:00,,,52328439.62973377,52328439.62973376 
 03/29  09:00:00,,,147046295.61976913,147046295.61976913 
 03/29  10:00:00,,,205856855.99466226,205856855.99466226 
 03/29  11:00:00,,,213827701.12749827,213827701.1274983 
 03/29  12:00:00,,,208533728.76292044,208533728.7629205 
 03/29  13:00:00,,,214167351.93583596,214167351.93583596 
 03/29  14:00:00,,,213638965.68853083,213638965.6885308 
 03/29  15:00:00,,,210612157.30458474,210612157.30458474 
 03/29  16:00:00,,,206726927.3242556,206726927.32425556 
 03/29  17:00:00,,,213220936.02465457,213220936.02465457 
 03/29  18:00:00,,,209461494.70126742,209461494.70126742 
 03/29  19:00:00,,,216090760.51162955,216090760.51162955 
 03/29  20:00:00,,,168145292.03106505,168145292.03106505 
 03/29  21:00:00,,,77665767.88915528,77665767.88915528 
 03/29  22:00:00,,,78515081.99726455,78515081.99726455 
 03/29  23:00:00,,,53113445.61336647,53113445.613366455 
 03/29  24:00:00,,,20870007.433887914,20870007.433887914 
 03/30  01:00:00,,,20978998.39684895,20978998.39684895 
 03/30  02:00:00,,,25868642.772001542,25868642.772001542 
 03/30  03:00:00,,,22593458.131419968,22593458.131419964 
 03/30  04:00:00,,,21157662.424052183,21157662.424052183 
 03/30  05:00:00,,,23704373.782266088,23704373.782266088 
 03/30  06:00:00,,,31936173.356891282,31936173.356891282 
 03/30  07:00:00,,,16500148.023900524,16500148.02390052 
 03/30  08:00:00,,,49411222.32993697,49411222.32993696 
 03/30  09:00:00,,,148697409.76461208,148697409.76461208 
 03/30  10:00:00,,,205118503.63547885,205118503.63547885 
 03/30  11:00:00,,,213241143.85990906,213241143.8599091 
 03/30  12:00:00,,,209029867.45295712,209029867.4529571 
 03/30  13:00:00,,,209620761.75442982,209620761.75442982 
 03/30  14:00:00,,,212959146.25734392,212959146.25734383 
 03/30  15:00:00,,,212441154.41355306,212441154.41355303 
 03/30  16:00:00,,,207183075.4697003,207183075.46970028 
 03/30  17:00:00,,,208575621.16543657,208575621.16543657 
 03/30  18:00:00,,,211391752.4762978,211391752.47629777 
 03/30  19:00:00,,,213256101.3943824,213256101.3943824 
 03/30  20:00:00,,,168911473.44384366,168911473.44384363 
 03/30  21:00:00,,,77496334.89305104,77496334.89305104 
 03/30  22:00:00,,,75725591.85475445,75725591.85475446 
 03/30  23:00:00,,,52725622.022695675,52725622.02269567 
 03/30  24:00:00,,,38765395.83476987,38765395.834769875 
 03/31  01:00:00,,,23402290.58459083,23402290.58459083 
 03/31  02:00:00,,,23421983.038629796,23421983.038629796 
 03/31  03:00:00,,,21046252.93951827,21046252.93951827 
 03/31  04:00:00,,,21055142.42921798,21055142.429217972 
 03/31  05:00:00,,,21041759.93727228,21041759.93727228 
 03/31  06:00:00,,,31823046.1934644,31823046.19346439 
 03/31  07:00:00,,,19849109.011880297,19849109.011880297 
 03/31  08:00:00,,,50223823.85099223,50223823.85099222 
 03/31  09:00:00,,,137808154.5946695,137808154.59466952 
 03/31  10:00:00,,,205288513.2168498,205288513.21684977 
 03/31  11:00:00,,,208535684.5205716,208535684.5205716 
 03/31  12:00:00,,,209059789.2568104,209059789.2568104 
 03/31  13:00:00,,,211051653.45240518,211051653.45240518 
 03/31  14:00:00,,,206904592.90227872,206904592.90227872 
 03/31  15:00:00,,,207865599.24207118,207865599.24207118 
 03/31  16:00:00,,,207985127.3997501,207985127.3997501 
 03/31  17:00:00,,,206960907.85045564,206960907.85045567 
 03/31  18:00:00,,,207599851.0916931,207599851.09169307 
 03/31  19:00:00,,,217967956.4560883,217967956.45608827 
 03/31  20:00:00,,,162455138.3762923,162455138.3762923 
 03/31  21:00:00,,,79816031.97126138,79816031.97126137 
 03/31  22:00:00,,,75819319.83124746,75819319.83124746 
 03/31  23:00:00,,,64909086.670558155,64909086.670558155 
 03/31  24:00:00,86567122539.40433,275092026159.47375,46033690.4012532,46033690.4012532 
 04/01  01:00:00,,,20370999.246942095,20370999.246942095 
 04/01  02:00:00,,,23108280.03443493,23108280.03443493 
 04/01  03:00:00,,,20664021.592887916,20664021.592887916 
 04/01  04:00:00,,,23387464.525689013,23387464.525689013 
 04/01  05:00:00,,,21187208.87148474,21187208.87148474 
 04/01  06:00:00,,,32300418.36417541,32300418.36417541 
 04/01  07:00:00,,,16566950.237898972,16566950.237898972 
 04/01  08:00:00,,,48442107.57626866,48442107.57626866 
 04/01  09:00:00,,,142116734.69035792,142116734.69035795 
 04/01  10:00:00,,,207883525.90960813,207883525.90960813 
 04/01  11:00:00,,,208294538.72906274,208294538.72906274 
 04/01  12:00:00,,,210257506.34274322,210257506.34274322 
 04/01  13:00:00,,,209609162.51410747,209609162.51410744 
 04/01  14:00:00,,,211926752.09757647,211926752.0975765 
 04/01  15:00:00,,,208055889.06284297,208055889.06284294 
 04/01  16:00:00,,,209541204.7850886,209541204.7850886 
 04/01  17:00:00,,,210474479.26953578,210474479.26953578 
