Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/18  13:00:00,,,119929693.7730418,119929693.77304173 
 01/18  14:00:00,,,112860274.66079584,112860274.6607958 
 01/18  15:00:00,,,97073708.73619683,97073708.73619686 
 01/18  16:00:00,,,117106673.31263342,117106673.31263335 
 01/18  17:00:00,,,139133967.4985753,139133967.49857524 
 01/18  18:00:00,,,179734491.4080637,179734491.40806365 
 01/18  19:00:00,,,194655997.24256665,194655997.2425666 
 01/18  20:00:00,,,193675703.6334801,193675703.63348016 
 01/18  21:00:00,,,178088936.47919568,178088936.47919562 
 01/18  22:00:00,,,167080498.2713786,167080498.27137852 
 01/18  23:00:00,,,136811773.01953214,136811773.01953208 
 01/18  24:00:00,,,93662204.9594064,93662204.95940635 
 01/19  01:00:00,,,67709472.20672613,67709472.20672613 
 01/19  02:00:00,,,64892849.30617638,64892849.30617638 
 01/19  03:00:00,,,58689822.81219242,58689822.81219244 
 01/19  04:00:00,,,66063829.18435069,66063829.18435069 
 01/19  05:00:00,,,64566295.84177728,64566295.841777265 
 01/19  06:00:00,,,95647867.5027104,95647867.50271031 
 01/19  07:00:00,,,171186547.8775963,171186547.87759626 
 01/19  08:00:00,,,171178550.35602698,171178550.35602692 
 01/19  09:00:00,,,155624227.61774832,155624227.6177483 
 01/19  10:00:00,,,144757724.6007873,144757724.60078722 
 01/19  11:00:00,,,144560329.21131054,144560329.21131045 
 01/19  12:00:00,,,123073872.93047765,123073872.9304776 
 01/19  13:00:00,,,120100368.83433108,120100368.83433104 
 01/19  14:00:00,,,112965213.64925402,112965213.649254 
 01/19  15:00:00,,,110624925.98463546,110624925.98463547 
 01/19  16:00:00,,,115772202.38385351,115772202.38385344 
 01/19  17:00:00,,,141009016.23765266,141009016.23765257 
 01/19  18:00:00,,,169312890.91713077,169312890.91713077 
 01/19  19:00:00,,,192313385.23780715,192313385.2378071 
 01/19  20:00:00,,,195322516.32235575,195322516.3223558 
 01/19  21:00:00,,,188916748.2479461,188916748.24794605 
 01/19  22:00:00,,,157215926.24405625,157215926.2440562 
