Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/11  05:00:00,,,60355795.12859881,60355795.12859881 
 01/11  06:00:00,,,90323092.80323629,90323092.8032363 
 01/11  07:00:00,,,164389530.2042253,164389530.20422524 
 01/11  08:00:00,,,167189064.49516144,167189064.49516138 
 01/11  09:00:00,,,152199134.29578477,152199134.29578477 
 01/11  10:00:00,,,145708615.53663826,145708615.53663826 
 01/11  11:00:00,,,137071480.0341191,137071480.0341191 
 01/11  12:00:00,,,121312695.95596263,121312695.95596263 
 01/11  13:00:00,,,115117959.97113575,115117959.97113574 
 01/11  14:00:00,,,109171187.02355598,109171187.02355595 
 01/11  15:00:00,,,100894876.97604635,100894876.9760463 
 01/11  16:00:00,,,114203895.35840495,114203895.35840492 
 01/11  17:00:00,,,131621541.86376923,131621541.86376917 
 01/11  18:00:00,,,167428511.38019487,167428511.3801948 
 01/11  19:00:00,,,181890127.72149733,181890127.7214973 
 01/11  20:00:00,,,184385150.46729708,184385150.467297 
 01/11  21:00:00,,,172982860.82610714,172982860.82610708 
 01/11  22:00:00,,,155811980.48460108,155811980.48460102 
 01/11  23:00:00,,,131565714.88326558,131565714.88326551 
 01/11  24:00:00,,,92539261.64849825,92539261.6484982 
 01/12  01:00:00,,,71272815.64467466,71272815.64467467 
 01/12  02:00:00,,,63728995.6522878,63728995.65228781 
 01/12  03:00:00,,,65027895.03069647,65027895.030696474 
 01/12  04:00:00,,,61952870.421308905,61952870.421308935 
 01/12  05:00:00,,,63031756.52184366,63031756.52184366 
 01/12  06:00:00,,,101242612.24705438,101242612.24705438 
 01/12  07:00:00,,,166291333.12507617,166291333.12507612 
 01/12  08:00:00,,,166237677.21733987,166237677.21733978 
 01/12  09:00:00,,,163436485.4629367,163436485.46293664 
 01/12  10:00:00,,,145390149.35005766,145390149.3500577 
 01/12  11:00:00,,,136996349.28583568,136996349.28583568 
 01/12  12:00:00,,,129323548.64500885,129323548.64500882 
 01/12  13:00:00,,,119399295.77233721,119399295.77233723 
 01/12  14:00:00,,,103946158.38025871,103946158.3802587 
 01/12  15:00:00,,,108761513.43132238,108761513.43132234 
 01/12  16:00:00,,,112413681.59561786,112413681.59561783 
 01/12  17:00:00,,,137550287.01891863,137550287.01891857 
 01/12  18:00:00,,,160247202.72416854,160247202.72416848 
 01/12  19:00:00,,,188511981.85160625,188511981.85160622 
 01/12  20:00:00,,,184119395.27820128,184119395.2782012 
 01/12  21:00:00,,,181177018.69046855,181177018.69046846 
 01/12  22:00:00,,,149621256.7438939,149621256.74389383 
 01/12  23:00:00,,,132212553.87274443,132212553.87274438 
 01/12  24:00:00,,,100775903.56313172,100775903.56313172 
 01/13  01:00:00,,,65270131.18640861,65270131.186408624 
 01/13  02:00:00,,,65952658.727140814,65952658.727140814 
 01/13  03:00:00,,,60668305.95762606,60668305.95762609 
 01/13  04:00:00,,,55769462.74041831,55769462.74041831 
 01/13  05:00:00,,,72356203.57756379,72356203.5775638 
 01/13  06:00:00,,,91972401.47557747,91972401.47557749 
 01/13  07:00:00,,,159121971.47438946,159121971.47438946 
 01/13  08:00:00,,,171037746.9703798,171037746.97037977 
 01/13  09:00:00,,,158665026.06093642,158665026.06093636 
 01/13  10:00:00,,,147017880.64669606,147017880.64669603 
 01/13  11:00:00,,,135790862.32265484,135790862.32265484 
 01/13  12:00:00,,,126735057.75185445,126735057.75185448 
 01/13  13:00:00,,,114022133.22032051,114022133.2203205 
 01/13  14:00:00,,,108088690.75869027,108088690.75869022 
 01/13  15:00:00,,,95197338.93074316,95197338.93074311 
 01/13  16:00:00,,,116465640.15081745,116465640.15081742 
 01/13  17:00:00,,,130445246.59603418,130445246.59603412 
 01/13  18:00:00,,,173859113.99142522,173859113.99142516 
 01/13  19:00:00,,,184379386.9054845,184379386.9054844 
 01/13  20:00:00,,,186517169.76817644,186517169.76817635 
 01/13  21:00:00,,,163875059.11822632,163875059.1182263 
 01/13  22:00:00,,,163715831.41982877,163715831.41982868 
 01/13  23:00:00,,,128382221.20768909,128382221.20768902 
 01/13  24:00:00,,,90914894.30807051,90914894.30807051 
 01/14  01:00:00,,,62382831.996160686,62382831.9961607 
 01/14  02:00:00,,,69834122.75798078,69834122.75798078 
 01/14  03:00:00,,,55690289.86474568,55690289.86474569 
 01/14  04:00:00,,,64647161.28003761,64647161.28003762 
 01/14  05:00:00,,,61939971.986953095,61939971.9869531 
 01/14  06:00:00,,,90951197.44009916,90951197.44009918 
 01/14  07:00:00,,,157279438.90217134,157279438.90217125 
 01/14  08:00:00,,,174830433.07981604,174830433.079816 
 01/14  09:00:00,,,149533504.52594787,149533504.5259478 
 01/14  10:00:00,,,139119020.62767112,139119020.62767106 
 01/14  11:00:00,,,138860063.1293272,138860063.12932718 
 01/14  12:00:00,,,117077698.71201944,117077698.71201938 
 01/14  13:00:00,,,114299411.8990339,114299411.89903387 
 01/14  14:00:00,,,108897247.74455956,108897247.74455951 
 01/14  15:00:00,,,105906061.28975716,105906061.28975716 
 01/14  16:00:00,,,97003075.66474469,97003075.66474469 
 01/14  17:00:00,,,131207901.70980787,131207901.70980781 
 01/14  18:00:00,,,172960426.41684312,172960426.41684306 
 01/14  19:00:00,,,184051582.73605728,184051582.73605716 
 01/14  20:00:00,,,181975854.18287757,181975854.18287745 
 01/14  21:00:00,,,179598315.31348735,179598315.31348726 
 01/14  22:00:00,,,147165940.123516,147165940.12351593 
 01/14  23:00:00,,,129640798.77981071,129640798.77981065 
 01/14  24:00:00,,,92266682.68664332,92266682.68664332 
 01/15  01:00:00,,,72384545.68152314,72384545.68152314 
 01/15  02:00:00,,,53867750.79873344,53867750.79873344 
 01/15  03:00:00,,,67763818.14041512,67763818.14041512 
 01/15  04:00:00,,,54131235.59782554,54131235.59782556 
 01/15  05:00:00,,,59355874.12806962,59355874.12806964 
 01/15  06:00:00,,,101853663.37688014,101853663.37688017 
 01/15  07:00:00,,,158708420.68232545,158708420.68232542 
 01/15  08:00:00,,,160659399.4062855,160659399.4062854 
 01/15  09:00:00,,,159818309.9414085,159818309.94140846 
 01/15  10:00:00,,,133396312.93872999,133396312.93872988 
 01/15  11:00:00,,,134172928.72968039,134172928.72968033 
 01/15  12:00:00,,,117208133.5094183,117208133.50941822 
 01/15  13:00:00,,,113853324.65517738,113853324.65517733 
 01/15  14:00:00,,,105685110.89529613,105685110.89529613 
 01/15  15:00:00,,,105736431.67807297,105736431.67807299 
 01/15  16:00:00,,,110570244.14332607,110570244.14332606 
 01/15  17:00:00,,,130022527.02388483,130022527.02388477 
 01/15  18:00:00,,,159139565.08258387,159139565.0825838 
 01/15  19:00:00,,,183644986.9745603,183644986.9745603 
 01/15  20:00:00,,,183651203.24295768,183651203.2429576 
 01/15  21:00:00,,,177908405.4065174,177908405.40651733 
 01/15  22:00:00,,,147769848.50526714,147769848.50526705 
 01/15  23:00:00,,,130161045.62137686,130161045.62137677 
 01/15  24:00:00,,,102635809.46337427,102635809.46337424 
 01/16  01:00:00,,,62082292.955041155,62082292.95504117 
 01/16  02:00:00,,,67074277.05523645,67074277.05523646 
 01/16  03:00:00,,,56473341.73203002,56473341.73203002 
 01/16  04:00:00,,,52610443.12379396,52610443.123793975 
 01/16  05:00:00,,,72758741.59712252,72758741.59712256 
 01/16  06:00:00,,,90796985.21253282,90796985.21253283 
 01/16  07:00:00,,,158073351.20294854,158073351.20294842 
 01/16  08:00:00,,,172785445.59308898,172785445.5930889 
 01/16  09:00:00,,,151526819.98778018,151526819.98778018 
 01/16  10:00:00,,,141030598.26239577,141030598.26239568 
 01/16  11:00:00,,,136814173.9226704,136814173.92267033 
 01/16  12:00:00,,,118693450.67275716,118693450.67275712 
 01/16  13:00:00,,,113781880.02653408,113781880.026534 
 01/16  14:00:00,,,106424016.47323613,106424016.47323611 
 01/16  15:00:00,,,92061101.66432752,92061101.66432753 
 01/16  16:00:00,,,111606650.4812984,111606650.4812984 
 01/16  17:00:00,,,127882525.32108003,127882525.32107997 
 01/16  18:00:00,,,173069515.63999176,173069515.6399917 
 01/16  19:00:00,,,184726630.59533888,184726630.5953388 
 01/16  20:00:00,,,181676192.43044955,181676192.4304495 
 01/16  21:00:00,,,165433997.10227585,165433997.10227582 
 01/16  22:00:00,,,158288773.28933117,158288773.2893311 
 01/16  23:00:00,,,129182285.83989024,129182285.83989018 
 01/16  24:00:00,,,91498725.57017362,91498725.5701736 
 01/17  01:00:00,,,69536793.85728338,69536793.85728338 
 01/17  02:00:00,,,56288825.45636937,56288825.45636939 
 01/17  03:00:00,,,55320640.085093476,55320640.0850935 
 01/17  04:00:00,,,64377358.409737505,64377358.409737505 
 01/17  05:00:00,,,58179956.59177795,58179956.59177798 
 01/17  06:00:00,,,88989035.11321096,88989035.11321096 
 01/17  07:00:00,,,167999108.3254489,167999108.3254488 
 01/17  08:00:00,,,160874274.2116979,160874274.21169782 
 01/17  09:00:00,,,150471087.2514252,150471087.2514252 
 01/17  10:00:00,,,142125855.42616034,142125855.42616034 
 01/17  11:00:00,,,139684685.95990646,139684685.95990646 
 01/17  12:00:00,,,118730195.02077487,118730195.02077489 
 01/17  13:00:00,,,114336227.14215451,114336227.1421545 
 01/17  14:00:00,,,108598164.66590974,108598164.66590968 
 01/17  15:00:00,,,106589266.27076626,106589266.27076623 
 01/17  16:00:00,,,112384109.21984568,112384109.21984562 
 01/17  17:00:00,,,131751127.20133881,131751127.20133874 
 01/17  18:00:00,,,158238561.20493498,158238561.20493492 
 01/17  19:00:00,,,185679844.5896163,185679844.58961627 
 01/17  20:00:00,,,181949586.23267204,181949586.232672 
 01/17  21:00:00,,,179252835.05016515,179252835.05016506 
 01/17  22:00:00,,,146855915.58620197,146855915.58620188 
 01/17  23:00:00,,,129051942.11208782,129051942.11208776 
 01/17  24:00:00,,,93648867.87331927,93648867.87331927 
 01/18  01:00:00,,,69937538.25736664,69937538.25736666 
 01/18  02:00:00,,,57740099.12774364,57740099.12774365 
 01/18  03:00:00,,,64695765.06047811,64695765.06047812 
 01/18  04:00:00,,,51993596.121840246,51993596.121840246 
 01/18  05:00:00,,,72172146.78583807,72172146.78583808 
 01/18  06:00:00,,,90089320.65829048,90089320.65829049 
 01/18  07:00:00,,,156678429.92786205,156678429.92786202 
 01/18  08:00:00,,,166719074.43757153,166719074.43757144 
 01/18  09:00:00,,,159123191.77364877,159123191.77364874 
 01/18  10:00:00,,,143313797.01234272,143313797.01234275 
 01/18  11:00:00,,,133749589.14715624,133749589.14715622 
 01/18  12:00:00,,,126636009.96170998,126636009.96170998 
 01/18  13:00:00,,,115159016.2499072,115159016.2499072 
 01/18  14:00:00,,,111334987.67017552,111334987.6701755 
 01/18  15:00:00,,,93983888.81979406,93983888.819794 
 01/18  16:00:00,,,113053674.35840029,113053674.35840024 
 01/18  17:00:00,,,131351481.38873266,131351481.38873258 
 01/18  18:00:00,,,173421002.678438,173421002.67843792 
 01/18  19:00:00,,,185842178.5622353,185842178.56223527 
 01/18  20:00:00,,,182203329.40653923,182203329.40653917 
 01/18  21:00:00,,,172163965.54758766,172163965.5475876 
 01/18  22:00:00,,,155153784.74712053,155153784.74712044 
 01/18  23:00:00,,,129971790.08404724,129971790.08404715 
 01/18  24:00:00,,,92484803.96811488,92484803.9681149 
 01/19  01:00:00,,,65617088.67011711,65617088.670117125 
 01/19  02:00:00,,,61074092.73763539,61074092.7376354 
 01/19  03:00:00,,,60993259.34926349,60993259.3492635 
 01/19  04:00:00,,,61416197.591705814,61416197.59170583 
 01/19  05:00:00,,,60582266.84771266,60582266.84771266 
 01/19  06:00:00,,,96100502.81786437,96100502.81786439 
 01/19  07:00:00,,,160345106.76632342,160345106.76632333 
 01/19  08:00:00,,,166664746.95899436,166664746.9589943 
 01/19  09:00:00,,,158332421.74039626,158332421.74039626 
 01/19  10:00:00,,,141280461.6999086,141280461.6999086 
 01/19  11:00:00,,,135696547.1013198,135696547.1013198 
 01/19  12:00:00,,,125669153.9849711,125669153.98497109 
 01/19  13:00:00,,,117112548.68968901,117112548.689689 
 01/19  14:00:00,,,107401161.64768355,107401161.64768352 
 01/19  15:00:00,,,104599393.45549932,104599393.45549923 
 01/19  16:00:00,,,111779738.83300406,111779738.83300401 
 01/19  17:00:00,,,135099331.43296602,135099331.43296596 
 01/19  18:00:00,,,167170625.1207749,167170625.12077484 
 01/19  19:00:00,,,184714265.82548213,184714265.82548207 
 01/19  20:00:00,,,184791127.07118317,184791127.0711831 
 01/19  21:00:00,,,172178757.07782006,172178757.07782003 
 01/19  22:00:00,,,154515930.89416212,154515930.89416206 
