Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/25  10:00:00,,,243011073.6019803,243011073.60198027 
 01/25  11:00:00,,,362573482.04336965,362573482.04336965 
 01/25  12:00:00,,,360510651.7809426,360510651.7809426 
 01/25  13:00:00,,,365877260.58383983,365877260.5838398 
 01/25  14:00:00,,,366763910.5445202,366763910.5445202 
 01/25  15:00:00,,,365444523.2764431,365444523.276443 
 01/25  16:00:00,,,363976826.607289,363976826.607289 
 01/25  17:00:00,,,361520931.26744777,361520931.2674478 
 01/25  18:00:00,,,382062578.32295644,382062578.3229564 
 01/25  19:00:00,,,382627552.6043834,382627552.6043834 
 01/25  20:00:00,,,380433793.6817494,380433793.6817494 
 01/25  21:00:00,,,270771282.50930923,270771282.5093092 
 01/25  22:00:00,,,123567973.8622115,123567973.86221147 
 01/25  23:00:00,,,116523781.90367748,116523781.90367745 
 01/25  24:00:00,,,79895299.28910477,79895299.28910476 
 01/26  01:00:00,,,26610562.44726294,26610562.447262935 
 01/26  02:00:00,,,26819903.489225984,26819903.489225984 
 01/26  03:00:00,,,27797890.312773045,27797890.312773045 
 01/26  04:00:00,,,30491001.34831325,30491001.34831325 
 01/26  05:00:00,,,27892964.692681655,27892964.692681655 
 01/26  06:00:00,,,28171760.997496713,28171760.99749671 
 01/26  07:00:00,,,37558355.27868728,37558355.27868728 
 01/26  08:00:00,,,38566560.04074102,38566560.04074102 
 01/26  09:00:00,,,79238314.8008153,79238314.80081527 
 01/26  10:00:00,,,248339035.16075316,248339035.16075316 
 01/26  11:00:00,,,357669323.69449353,357669323.69449353 
 01/26  12:00:00,,,363512516.8512917,363512516.85129166 
 01/26  13:00:00,,,360009008.1147065,360009008.1147064 
 01/26  14:00:00,,,364883619.8651371,364883619.8651371 
 01/26  15:00:00,,,364877001.2888792,364877001.28887916 
 01/26  16:00:00,,,365922634.5750805,365922634.5750805 
 01/26  17:00:00,,,360877462.9587131,360877462.9587132 
 01/26  18:00:00,,,378736864.68156254,378736864.6815624 
 01/26  19:00:00,,,384223781.32255644,384223781.3225564 
 01/26  20:00:00,,,379160463.22048384,379160463.2204838 
 01/26  21:00:00,,,269525055.46588534,269525055.4658854 
 01/26  22:00:00,,,120961923.5009286,120961923.50092858 
 01/26  23:00:00,,,115939433.53319061,115939433.53319061 
 01/26  24:00:00,,,80608634.72834098,80608634.72834098 
 01/27  01:00:00,,,61158851.91807337,61158851.91807337 
 01/27  02:00:00,,,27755274.884317882,27755274.884317875 
 01/27  03:00:00,,,26461365.117545024,26461365.117545012 
 01/27  04:00:00,,,26632224.676413767,26632224.676413767 
 01/27  05:00:00,,,26566518.197297826,26566518.197297823 
 01/27  06:00:00,,,26686405.307286784,26686405.307286784 
 01/27  07:00:00,,,38668035.008600585,38668035.00860058 
 01/27  08:00:00,,,39218054.77421391,39218054.77421391 
 01/27  09:00:00,,,82747212.68601064,82747212.68601064 
 01/27  10:00:00,,,237177398.1121726,237177398.11217263 
 01/27  11:00:00,,,359583658.00069284,359583658.0006929 
 01/27  12:00:00,,,360242641.24810594,360242641.2481059 
 01/27  13:00:00,,,364234444.5592261,364234444.5592261 
 01/27  14:00:00,,,365579355.79651207,365579355.796512 
 01/27  15:00:00,,,360372139.7228221,360372139.7228222 
 01/27  16:00:00,,,365477985.7782798,365477985.7782797 
 01/27  17:00:00,,,363054209.8369844,363054209.8369844 
 01/27  18:00:00,,,377176352.2542099,377176352.2542099 
 01/27  19:00:00,,,382801344.1770238,382801344.1770238 
 01/27  20:00:00,,,381654953.42232907,381654953.42232907 
 01/27  21:00:00,,,267901061.85286754,267901061.85286754 
 01/27  22:00:00,,,121216098.24761288,121216098.24761286 
 01/27  23:00:00,,,118557303.94484524,118557303.94484523 
 01/27  24:00:00,,,100861066.25032763,100861066.25032763 
