Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/13  09:00:00,,,218908673.48920846,218908673.48920852 
 01/13  10:00:00,,,218037049.65499693,218037049.654997 
 01/13  11:00:00,,,219912556.17817348,219912556.17817357 
 01/13  12:00:00,,,218692558.94517544,218692558.94517553 
 01/13  13:00:00,,,186522474.36003545,186522474.36003554 
 01/13  14:00:00,,,166553245.28554133,166553245.28554145 
 01/13  15:00:00,,,157664378.43450737,157664378.43450743 
 01/13  16:00:00,,,177566496.32801673,177566496.3280168 
 01/13  17:00:00,,,205766553.58265975,205766553.5826598 
 01/13  18:00:00,,,259891633.68932638,259891633.68932647 
 01/13  19:00:00,,,270959939.57154554,270959939.57154566 
 01/13  20:00:00,,,271974094.78797996,271974094.78797996 
 01/13  21:00:00,,,261354165.90723014,261354165.9072302 
 01/13  22:00:00,,,237738949.55464348,237738949.55464357 
 01/13  23:00:00,,,207531237.175961,207531237.17596108 
 01/13  24:00:00,,,191161071.27442932,191161071.2744293 
 01/14  01:00:00,,,152713879.1209191,152713879.12091908 
 01/14  02:00:00,,,138718251.93078184,138718251.93078175 
 01/14  03:00:00,,,137403487.79472044,137403487.7947204 
 01/14  04:00:00,,,126719781.0152848,126719781.01528475 
 01/14  05:00:00,,,138846691.9653622,138846691.96536216 
 01/14  06:00:00,,,174565348.38560534,174565348.38560528 
 01/14  07:00:00,,,208517618.61985618,208517618.61985624 
 01/14  08:00:00,,,235893419.61295146,235893419.61295152 
 01/14  09:00:00,,,212369059.56646472,212369059.5664648 
 01/14  10:00:00,,,217362782.51905787,217362782.51905793 
 01/14  11:00:00,,,242262187.96647352,242262187.96647358 
 01/14  12:00:00,,,286267750.8207586,286267750.8207587 
 01/14  13:00:00,,,275194836.17158866,275194836.1715887 
 01/14  14:00:00,,,262826445.40092856,262826445.40092856 
 01/14  15:00:00,,,252237417.27721274,252237417.27721268 
 01/14  16:00:00,,,263444436.0322978,263444436.03229785 
 01/14  17:00:00,,,239609389.39443702,239609389.39443713 
 01/14  18:00:00,,,280034348.78702223,280034348.7870223 
 01/14  19:00:00,,,306031290.69634145,306031290.6963415 
 01/14  20:00:00,,,297761811.1838771,297761811.1838772 
